AU01_r_max,AU02_r_max,AU04_r_max,AU05_r_max,AU06_r_max,AU07_r_max,AU09_r_max,AU10_r_max,AU12_r_max,AU14_r_max,AU15_r_max,AU17_r_max,AU20_r_max,AU23_r_max,AU25_r_max,AU26_r_max,AU45_r_max,AU01_r_min,AU02_r_min,AU04_r_min,AU05_r_min,AU06_r_min,AU07_r_min,AU09_r_min,AU10_r_min,AU12_r_min,AU14_r_min,AU15_r_min,AU17_r_min,AU20_r_min,AU23_r_min,AU25_r_min,AU26_r_min,AU45_r_min,AU01_r_mean,AU02_r_mean,AU04_r_mean,AU05_r_mean,AU06_r_mean,AU07_r_mean,AU09_r_mean,AU10_r_mean,AU12_r_mean,AU14_r_mean,AU15_r_mean,AU17_r_mean,AU20_r_mean,AU23_r_mean,AU25_r_mean,AU26_r_mean,AU45_r_mean,AU01_r_sd,AU02_r_sd,AU04_r_sd,AU05_r_sd,AU06_r_sd,AU07_r_sd,AU09_r_sd,AU10_r_sd,AU12_r_sd,AU14_r_sd,AU15_r_sd,AU17_r_sd,AU20_r_sd,AU23_r_sd,AU25_r_sd,AU26_r_sd,AU45_r_sd,type
0.72,0.31,0.65,1.4,0.0,0.44,0.0,0.0,0.0,0.0,0.37,0.0,0.35,0.19,0.68,1.53,1.73,0.05,0.0,0.12,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.349375,0.06875,0.414375,0.9450000000000001,0.0,0.05,0.0,0.0,0.0,0.0,0.155,0.0,0.045,0.025,0.18562499999999998,0.7437499999999999,0.46625000000000005,0.19087408589608665,0.09076526501549662,0.15465957239477074,0.3746998799039039,0.0,0.11933147112141039,0.0,0.0,0.0,0.0,0.15726834816113933,0.0,0.09973297682645729,0.05738757124441958,0.2642970235675511,0.4228612853722444,0.48085860707696604,neutral
0.58,0.3,0.81,1.62,0.0,0.32,0.0,0.0,0.0,0.0,0.47,0.0,0.38,0.0,1.03,1.52,0.37,0.02,0.0,0.29,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.92,0.11,0.31235294117647056,0.09176470588235294,0.5335294117647058,0.9688235294117646,0.0,0.04647058823529412,0.0,0.0,0.0,0.0,0.07411764705882351,0.0,0.08176470588235293,0.0,0.5741176470588235,1.2329411764705882,0.23588235294117646,0.1469068332211229,0.10459656388462571,0.12338664719442845,0.29976829287261975,0.0,0.09759233938113357,0.0,0.0,0.0,0.0,0.11683636118143036,0.0,0.12228221937988608,0.0,0.20140316604789915,0.18900280109969111,0.07681624368659044,neutral
0.75,0.27,0.71,1.03,0.0,0.29,0.0,0.0,0.0,0.0,0.24,0.0,0.78,0.0,0.83,1.18,1.88,0.0,0.0,0.15,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.33,0.06,0.240625,0.113125,0.495,0.5862499999999999,0.0,0.058125,0.0,0.0,0.0,0.0,0.08562499999999999,0.0,0.2375,0.0,0.6625000000000001,0.89375,0.40375000000000005,0.20670328976578964,0.10681565116280166,0.15671630419327787,0.2387432372515153,0.0,0.10081129235689158,0.0,0.0,0.0,0.0,0.08966372361960735,0.0,0.21060231084518835,0.0,0.09132360045464698,0.22330472453577865,0.5505860514034114,neutral
0.54,0.37,0.87,1.16,0.0,0.36,0.0,0.0,0.0,0.0,0.27,0.0,0.49,0.04,1.1,1.75,0.37,0.0,0.0,0.26,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.53,0.03,0.27058823529411763,0.13941176470588235,0.5035294117647058,0.5252941176470587,0.0,0.021176470588235293,0.0,0.0,0.0,0.0,0.06647058823529413,0.0,0.16000000000000003,0.0023529411764705885,0.6758823529411765,1.0547058823529412,0.23705882352941177,0.16040848591312487,0.11669782497091012,0.1733472373759742,0.3262881710823046,0.0,0.08731282501307987,0.0,0.0,0.0,0.0,0.08447937444064293,0.0,0.1655294535724685,0.00970142500145332,0.18299791062773818,0.3240200157216145,0.09265289430735238,neutral
0.74,0.62,0.93,1.12,0.0,0.04,0.0,0.0,0.0,0.0,0.75,0.0,1.03,0.31,1.17,1.4,0.47,0.08,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.11,0.31,0.18588235294117647,0.6505882352941177,0.48588235294117643,0.0,0.0023529411764705885,0.0,0.0,0.0,0.0,0.26117647058823534,0.0,0.34294117647058825,0.018235294117647058,0.5511764705882353,0.8723529411764707,0.2829411764705882,0.16089592909704084,0.15929763116291984,0.1673122301355797,0.363301851487324,0.0,0.00970142500145332,0.0,0.0,0.0,0.0,0.2550461319286468,0.0,0.3253798684976214,0.07518604376126323,0.37279153613214544,0.34517259110053744,0.10901632365627364,neutral
2.35,2.95,1.48,1.47,0.0,0.21,0.0,0.0,0.0,0.0,0.1,0.0,1.05,0.05,1.76,2.07,1.97,0.0,0.0,0.2,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.29,0.12,0.9541176470588236,1.3658823529411763,0.6529411764705882,0.9,0.0,0.015882352941176472,0.0,0.0,0.0,0.0,0.015294117647058824,0.0,0.12764705882352942,0.0029411764705882353,1.1105882352941177,1.2388235294117647,0.591764705882353,0.7741774572371102,1.0431206714920942,0.32331804592928215,0.2829752639366204,0.0,0.052088725211101555,0.0,0.0,0.0,0.0,0.02896498900802992,0.0,0.262214831096677,0.012126781251816647,0.45104698464011617,0.45278143669077764,0.49236972000364787,neutral
0.77,0.79,0.84,1.51,0.0,0.24,0.0,0.0,0.0,0.0,0.2,0.0,0.33,0.2,1.33,1.68,0.71,0.21,0.09,0.26,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.31,0.4,0.540625,0.52,0.573125,0.85,0.0,0.01625,0.0,0.0,0.0,0.0,0.076875,0.0,0.055625,0.0125,0.7775000000000001,0.9299999999999999,0.52125,0.13901888360938597,0.18402898322456349,0.1578910489335394,0.2655058065906155,0.0,0.059874869519690815,0.0,0.0,0.0,0.0,0.07595777335686804,0.0,0.1012566870219773,0.05,0.24547912334860578,0.3631895740060095,0.09555975442971097,neutral
0.95,0.78,0.77,1.8,0.0,0.8,0.13,0.0,0.0,0.12,1.23,0.0,1.18,0.64,2.74,2.78,0.86,0.0,0.03,0.08,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.11,0.6094444444444443,0.30388888888888893,0.37277777777777776,1.0544444444444443,0.0,0.2555555555555556,0.007222222222222223,0.0,0.0,0.008888888888888889,0.5005555555555555,0.0,0.24166666666666664,0.1288888888888889,0.9122222222222223,1.593333333333333,0.5355555555555555,0.2362817914425914,0.19920840074681734,0.1978652409969251,0.4423230416817718,0.0,0.2639345333761703,0.030641293851417062,0.0,0.0,0.02928337992563838,0.42277058473865164,0.0,0.31947107021744914,0.22509838081548172,0.7119365103513388,0.5549880761835179,0.2166651583657908,neutral
2.35,1.79,0.45,0.95,0.0,0.94,0.0,0.43,0.13,1.61,0.04,1.03,1.5,0.9,0.72,1.17,0.94,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2756250000000002,0.73375,0.043125,0.30625,0.0,0.15625,0.0,0.08812500000000001,0.011875,0.804375,0.0025,0.5449999999999999,0.765625,0.36875,0.14125,0.23374999999999999,0.17875000000000002,0.5014641063924715,0.6226382042031579,0.1239203373139373,0.271683026092295,0.0,0.26330907061221165,0.0,0.14297872802157202,0.034874775984943616,0.421520560985266,0.01,0.3463909159701892,0.520345638334111,0.3619737559547654,0.24513601666557827,0.42633124836602504,0.31882858508400197,neutral
2.49,2.17,1.21,1.5,0.0,0.92,0.0,0.36,0.0,1.51,1.13,0.69,1.09,0.61,1.3,2.08,1.52,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.244375,0.8875,0.52,1.02625,0.0,0.16375,0.0,0.030625,0.0,0.365,0.394375,0.158125,0.49687499999999996,0.08687500000000001,0.506875,0.923125,0.5643750000000001,0.6450939854005772,0.6659379350460022,0.3739340405294317,0.515995801016507,0.0,0.2845317791272766,0.0,0.09362825428256152,0.0,0.49076810545647054,0.39125386047083716,0.26925127669149496,0.3722314468177024,0.16328783379868403,0.4848741245588041,0.6939425408490244,0.4508653716280874,neutral
0.91,0.79,0.67,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.89,0.08,1.45,1.81,2.42,0.36,0.27,0.03,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.68,0.71,0.6200000000000001,0.48,0.37470588235294117,1.4405882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.16588235294117648,0.0,0.16176470588235295,0.004705882352941177,0.9776470588235294,1.28,1.1729411764705884,0.15835087622113114,0.1579952530932496,0.1625237539199587,0.2098949316990317,0.0,0.0,0.0,0.0,0.0,0.0,0.20399322364754582,0.0,0.29862675897593405,0.01940285000290664,0.18253525042319585,0.29432125305522877,0.42849685975923957,neutral
0.63,0.74,0.66,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.03,0.76,0.6,1.22,1.67,1.8,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.68,0.33588235294117647,0.32352941176470584,0.26705882352941174,0.9576470588235295,0.0,0.0,0.0,0.0,0.0,0.0,0.15176470588235294,0.001764705882352941,0.3270588235294118,0.30764705882352944,0.3341176470588235,0.9488235294117646,1.0688235294117647,0.21068515679591113,0.21059265112031414,0.1626255171353174,0.2410012814220265,0.0,0.0,0.0,0.0,0.0,0.0,0.11917609314149624,0.007276068751089988,0.2913709985971998,0.24102721349893008,0.4701470358240256,0.4432533467575453,0.3959463718886242,neutral
1.94,2.22,1.5,1.68,0.0,0.68,0.0,0.17,0.0,0.2,0.65,0.0,0.69,0.37,0.45,2.28,1.19,0.01,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447058823529411,0.831764705882353,0.8105882352941176,1.0505882352941176,0.0,0.07294117647058825,0.0,0.01,0.0,0.02235294117647059,0.21647058823529414,0.0,0.11470588235294119,0.09411764705882353,0.04411764705882353,0.8458823529411765,0.43823529411764706,0.6007299481366276,0.719159538055688,0.43287513482867224,0.410083384634078,0.0,0.19038660358210452,0.0,0.0412310562561766,0.0,0.05506012756122913,0.20802467331036084,0.0,0.20664334150471747,0.14098132959409074,0.11180668716189407,0.9063667774660089,0.41733133260812155,neutral
2.42,2.41,1.71,1.27,0.0,1.22,0.0,0.0,0.0,1.01,1.21,0.64,0.76,0.58,0.2,2.39,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.85875,0.7881250000000001,0.5118750000000001,0.7912499999999999,0.0,0.25,0.0,0.0,0.0,0.17875000000000002,0.370625,0.10875,0.35625,0.26375000000000004,0.0225,0.704375,0.2825,0.771413205314333,0.7317943130871316,0.5271460107661508,0.36193691899740393,0.0,0.3537607477754799,0.0,0.0,0.0,0.30839098560107103,0.324745413105918,0.22841117894417223,0.2787083302187671,0.2128497122384712,0.05756156124822653,0.7492660297473344,0.26702059845637377,neutral
0.65,0.49,0.67,1.43,0.0,0.45,0.0,0.0,0.0,0.0,0.48,0.0,0.84,0.26,0.0,0.68,0.7,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.11,0.0,0.0,0.0,0.0,0.24058823529411763,0.1935294117647059,0.3905882352941176,0.7152941176470589,0.0,0.061764705882352944,0.0,0.0,0.0,0.0,0.3158823529411765,0.0,0.45117647058823523,0.04058823529411765,0.0,0.24529411764705888,0.24352941176470586,0.17133558402428017,0.11472473449907108,0.17668724445454792,0.3297559257818353,0.0,0.13309936580040715,0.0,0.0,0.0,0.0,0.08463589837721135,0.0,0.23510323139371075,0.08310163868986685,0.0,0.22553042053841715,0.17168070568902713,neutral
0.37,0.15,0.72,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,1.15,0.14,0.0,0.84,2.04,0.0,0.0,0.26,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.08,0.10411764705882354,0.01764705882352941,0.4441176470588235,0.38294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.23470588235294118,0.0,0.53,0.03058823529411765,0.0,0.27941176470588236,0.6200000000000001,0.14971050495579008,0.03897585979883989,0.15917988344673972,0.25770052158179546,0.0,0.0,0.0,0.0,0.0,0.0,0.1225825052290713,0.0,0.23016298572967805,0.05213810845189128,0.0,0.24549619620870133,0.5655970296951709,neutral
0.79,0.46,0.47,1.59,0.0,0.18,0.0,0.0,0.0,0.01,0.6,0.0,0.76,0.36,0.0,1.32,0.22,0.0,0.0,0.11,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.25,0.0,0.38375,0.185,0.27625,1.0787499999999999,0.0,0.019375,0.0,0.0,0.0,0.000625,0.35687499999999994,0.0,0.333125,0.12375,0.0,0.814375,0.025625000000000002,0.215,0.16264480727442032,0.10092076099594176,0.30530585757018597,0.0,0.05372383083883724,0.0,0.0,0.0,0.0025,0.15994660567410196,0.0,0.26201065499962656,0.12170319086477013,0.0,0.2821812360877314,0.0628191849676514,neutral
0.69,0.47,0.84,1.3,0.0,0.35,0.0,0.0,0.0,0.0,0.65,0.0,0.74,0.36,0.0,1.53,1.8,0.01,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.54,0.0,0.21277777777777776,0.13777777777777778,0.44555555555555554,0.7777777777777778,0.0,0.034444444444444444,0.0,0.0,0.0,0.0,0.3744444444444444,0.0,0.3183333333333333,0.12611111111111112,0.0,0.9449999999999998,0.24833333333333332,0.17676190551651697,0.13726554580578285,0.19400491874365458,0.30786848902729186,0.0,0.10118255035692679,0.0,0.0,0.0,0.0,0.10869396986478745,0.0,0.20948817178458323,0.12612500283397135,0.0,0.2674773217434682,0.5765745704539159,neutral
0.59,0.4,0.6,1.29,0.0,0.24,0.0,0.0,0.0,0.0,0.51,0.0,0.52,0.22,0.0,1.67,0.18,0.06,0.0,0.08,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.53,0.0,0.313125,0.13062500000000002,0.311875,0.924375,0.0,0.025625000000000002,0.0,0.0,0.0,0.0,0.328125,0.0,0.273125,0.04875,0.0,0.971875,0.05375,0.12493831811471344,0.14134915398874284,0.13565735021246236,0.289527632532717,0.0,0.06428776451757104,0.0,0.0,0.0,0.0,0.0875761573336792,0.0,0.18845755490295424,0.06652067347825036,0.0,0.26248095168983215,0.065612498809297,neutral
0.66,0.31,0.63,1.42,0.0,0.29,0.0,0.0,0.0,0.0,0.65,0.0,0.72,0.35,0.0,1.24,1.6,0.01,0.0,0.12,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.68,0.0,0.32411764705882357,0.09647058823529411,0.42411764705882354,0.8176470588235295,0.0,0.017058823529411765,0.0,0.0,0.0,0.0,0.3870588235294118,0.0,0.2805882352941177,0.10294117647058823,0.0,0.9623529411764705,0.1935294117647059,0.18681738488191524,0.11246894996345594,0.15752217397597598,0.3381480705949079,0.0,0.07033533126053657,0.0,0.0,0.0,0.0,0.1266769861637441,0.0,0.2339730376623366,0.11520442189225816,0.0,0.1932786011100526,0.39805686114659844,neutral
0.53,0.31,0.54,1.25,0.0,0.28,0.0,0.0,0.0,0.0,0.9,0.0,0.76,0.34,0.0,1.25,0.16,0.0,0.0,0.13,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.47,0.0,0.3111764705882353,0.1211764705882353,0.32882352941176474,0.8970588235294118,0.0,0.02941176470588236,0.0,0.0,0.0,0.0,0.3729411764705882,0.0,0.25470588235294117,0.1223529411764706,0.0,0.9229411764705882,0.04,0.14920130499350434,0.08908439488353,0.1257419158903057,0.2771002685374545,0.0,0.07676836817948639,0.0,0.0,0.0,0.0,0.19722337291388517,0.0,0.21974751554508026,0.10231870624210816,0.0,0.24279015388505648,0.04703721930556695,neutral
0.6,0.31,0.57,1.53,0.0,0.13,0.0,0.0,0.0,0.0,0.49,0.0,0.42,0.33,0.0,1.45,0.2,0.0,0.0,0.08,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.39,0.0,0.3005555555555556,0.14333333333333334,0.34722222222222215,0.8944444444444445,0.0,0.007222222222222223,0.0,0.0,0.0,0.0,0.2783333333333334,0.0,0.23333333333333334,0.09055555555555556,0.0,0.9244444444444445,0.03944444444444445,0.17134321326514845,0.11230211354147505,0.11989238093613766,0.34780356562496295,0.0,0.030641293851417062,0.0,0.0,0.0,0.0,0.10562141048547483,0.0,0.14405881151970742,0.09872553887492229,0.0,0.28816298946383107,0.05630507470831112,neutral
0.56,0.35,0.65,1.48,0.0,0.37,0.0,0.0,0.0,0.0,0.59,0.0,0.61,0.24,0.0,1.51,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.78,0.0,0.2625,0.16,0.38,0.925625,0.0,0.023125,0.0,0.0,0.0,0.0,0.35875,0.0,0.27749999999999997,0.09062500000000001,0.0,1.098125,0.052500000000000005,0.16143109985377663,0.10411532067856295,0.19916492328386207,0.3123452950395337,0.0,0.0925,0.0,0.0,0.0,0.0,0.1650403990946863,0.0,0.1492871952535336,0.08932851355157173,0.0,0.25081782897819155,0.07019021774198074,neutral
0.48,0.29,0.52,1.43,0.0,0.25,0.0,0.0,0.0,0.0,0.69,0.0,0.45,0.51,0.0,1.32,0.11,0.06,0.0,0.1,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.55,0.0,0.27176470588235296,0.0811764705882353,0.3370588235294118,0.848235294117647,0.0,0.03882352941176471,0.0,0.0,0.0,0.0,0.3641176470588235,0.0,0.20411764705882351,0.10941176470588236,0.0,0.978235294117647,0.021176470588235293,0.13431470945682228,0.09116484745648788,0.13967662232288341,0.2958723393230104,0.0,0.0870978151951282,0.0,0.0,0.0,0.0,0.1451317859537243,0.0,0.1408482704690322,0.1447614670861731,0.0,0.2245616645299696,0.03638034375544995,neutral
0.7,0.35,0.7,1.37,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.59,0.3,0.0,1.44,1.75,0.0,0.0,0.07,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.78,0.0,0.3582352941176471,0.15823529411764706,0.2970588235294118,0.6776470588235295,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.3676470588235294,0.0,0.22705882352941176,0.10882352941176471,0.0,1.0041176470588236,0.2288235294117647,0.20174969932188397,0.10967197078775684,0.17676837619758068,0.3458961081698648,0.0,0.1567219343483303,0.0,0.0,0.0,0.0,0.12101288215334276,0.0,0.14755357950090336,0.09797208485974312,0.0,0.18907864843529434,0.42034037328308677,neutral
0.67,0.3,0.47,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.58,0.2,0.0,1.23,0.25,0.11,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.45,0.0,0.34,0.11294117647058823,0.20588235294117646,0.6629411764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.44470588235294123,0.0,0.19882352941176473,0.03941176470588235,0.0,0.9247058823529412,0.07176470588235295,0.16397408331806584,0.11301353380692691,0.14195328560522172,0.3076882494076259,0.0,0.0,0.0,0.0,0.0,0.0,0.11330918139425107,0.0,0.15559893769484645,0.06015299122189334,0.0,0.2552478610845452,0.07195791253552725,neutral
0.67,0.41,0.52,1.52,0.0,0.19,0.0,0.0,0.0,0.0,0.76,0.0,0.65,0.21,0.0,1.53,0.31,0.09,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.7,0.0,0.42411764705882354,0.14411764705882354,0.2752941176470588,0.9858823529411765,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.4711764705882353,0.0,0.28058823529411764,0.027058823529411764,0.0,1.1282352941176468,0.08705882352941177,0.15480063079366843,0.1348174146544787,0.1539934108598004,0.35461350128572044,0.0,0.045993925430110744,0.0,0.0,0.0,0.0,0.15691886251105922,0.0,0.23074527590601107,0.060906147666138034,0.0,0.22313771796016602,0.08593345578719275,neutral
0.64,0.51,0.67,1.84,0.0,0.12,0.0,0.0,0.0,0.0,0.62,0.0,0.67,0.2,0.0,1.45,0.17,0.25,0.0,0.06,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.67,0.0,0.4158823529411764,0.15999999999999998,0.32235294117647056,1.0682352941176472,0.0,0.01764705882352941,0.0,0.0,0.0,0.0,0.4170588235294118,0.0,0.21764705882352942,0.02588235294117647,0.0,1.1094117647058825,0.061764705882352944,0.11286379089024809,0.1392838827718412,0.16184596889344766,0.2634918237374181,0.0,0.040393287153422205,0.0,0.0,0.0,0.0,0.11411423584956178,0.0,0.2293613255260329,0.05280374318282415,0.0,0.22944145735446586,0.059711315313519836,neutral
0.67,0.54,0.57,1.82,0.0,0.39,0.0,0.0,0.0,0.0,0.73,0.0,0.58,0.13,0.0,1.35,0.12,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.71,0.0,0.3729411764705882,0.1994117647058824,0.3041176470588236,1.1811764705882353,0.0,0.022941176470588236,0.0,0.0,0.0,0.0,0.4364705882352941,0.0,0.20176470588235293,0.007647058823529412,0.0,0.9464705882352941,0.023529411764705882,0.2090683113805854,0.1651314093470445,0.15831372427593776,0.3621443488607336,0.0,0.09458889376416986,0.0,0.0,0.0,0.0,0.12025707757085381,0.0,0.20038198815380234,0.03152963125472329,0.0,0.17659774830354535,0.03740674679629803,neutral
0.72,0.45,0.63,1.78,0.0,0.16,0.0,0.0,0.0,0.0,0.82,0.0,0.38,0.12,0.0,1.64,0.15,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.67,0.0,0.398125,0.209375,0.281875,1.2912499999999998,0.0,0.021875000000000002,0.0,0.0,0.0,0.0,0.41625,0.0,0.125625,0.015,0.0,1.2325,0.068125,0.1956602071619742,0.16972404072493677,0.15727762078566676,0.26688012290165036,0.0,0.04621958459354649,0.0,0.0,0.0,0.0,0.14577951387855106,0.0,0.1459209260752777,0.04098780306383839,0.0,0.21898249549526402,0.04118555572042218,neutral
0.76,0.53,0.6,1.53,0.0,0.11,0.0,0.0,0.0,0.0,0.64,0.0,0.4,0.02,0.0,1.72,0.2,0.22,0.0,0.04,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.74,0.0,0.3935294117647059,0.18000000000000002,0.3364705882352941,1.0670588235294118,0.0,0.006470588235294118,0.0,0.0,0.0,0.0,0.44235294117647056,0.0,0.1323529411764706,0.0023529411764705885,0.0,1.038235294117647,0.07352941176470588,0.14602830104429193,0.15280706789936127,0.16541391932326116,0.29708510367153956,0.0,0.02667891875399663,0.0,0.0,0.0,0.0,0.11898158532755741,0.0,0.15014698680645852,0.0066421116415507145,0.0,0.25100386685561354,0.06855118311074107,neutral
0.7,0.49,0.48,1.85,0.0,0.21,0.0,0.0,0.0,0.0,0.62,0.0,0.59,0.12,0.0,1.34,0.22,0.0,0.04,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.8,0.0,0.31588235294117645,0.20529411764705882,0.19176470588235295,1.1623529411764704,0.0,0.026470588235294117,0.0,0.0,0.0,0.0,0.48352941176470593,0.0,0.17882352941176471,0.007647058823529412,0.0,1.1011764705882354,0.054117647058823534,0.1972010022644856,0.12899213382309516,0.15701255101574074,0.2785123294345491,0.0,0.06123123962392361,0.0,0.0,0.0,0.0,0.10092950364428804,0.0,0.23015979104040896,0.0290537028114976,0.0,0.16239929005930015,0.0645231376648536,neutral
0.77,0.6,0.5,1.67,0.0,0.22,0.0,0.0,0.0,0.0,0.68,0.0,0.44,0.04,0.0,1.47,0.31,0.16,0.0,0.02,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.56,0.0,0.45875000000000005,0.250625,0.22812500000000002,1.299375,0.0,0.01875,0.0,0.0,0.0,0.0,0.41125,0.0,0.0725,0.003125,0.0,0.9537500000000001,0.095,0.17666823898671394,0.149998611104681,0.144370761121034,0.2996769093540575,0.0,0.055362442142665634,0.0,0.0,0.0,0.0,0.11218288639538564,0.0,0.13882843128600617,0.010144785195688802,0.0,0.25476459722653777,0.09003702941938203,neutral
0.81,0.49,0.67,1.69,0.0,0.47,0.0,0.0,0.0,0.0,0.68,0.0,0.29,0.0,0.0,1.53,1.0,0.0,0.0,0.12,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.66,0.0,0.5311764705882354,0.18,0.3364705882352941,0.9782352941176472,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.46647058823529414,0.0,0.06647058823529411,0.0,0.0,1.0376470588235296,0.31176470588235294,0.19643326961531926,0.15112081259707413,0.15668204972453723,0.3583684433323763,0.0,0.12189979008812693,0.0,0.0,0.0,0.0,0.08492210964102549,0.0,0.10965520829346116,0.0,0.0,0.24172632799730115,0.3150245088504553,neutral
0.75,0.45,0.8,1.55,0.0,0.28,0.0,0.0,0.0,0.0,0.71,0.0,0.49,0.1,0.0,1.29,0.27,0.03,0.0,0.12,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.68,0.0,0.46470588235294114,0.1435294117647059,0.4235294117647059,1.0682352941176472,0.0,0.04,0.0,0.0,0.0,0.0,0.4464705882352941,0.0,0.04294117647058823,0.014117647058823528,0.0,0.906470588235294,0.06470588235294118,0.19033252635384024,0.1298528579041769,0.19611671194949795,0.3441336094839773,0.0,0.07524958471646206,0.0,0.0,0.0,0.0,0.15149014722377938,0.0,0.12184850767871312,0.03222165877352758,0.0,0.20377503455007034,0.07665814104343578,neutral
0.76,0.29,0.71,1.28,0.0,0.25,0.0,0.0,0.0,0.0,0.58,0.0,0.13,0.05,0.0,1.38,0.22,0.12,0.0,0.11,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.58,0.0,0.4717647058823529,0.10764705882352942,0.34294117647058825,1.0070588235294118,0.0,0.02588235294117647,0.0,0.0,0.0,0.0,0.4023529411764705,0.0,0.015882352941176472,0.0029411764705882353,0.0,0.9135294117647058,0.06647058823529413,0.17819354976112517,0.09490320145842723,0.1650668313851375,0.2444065441503754,0.0,0.06690093642182932,0.0,0.0,0.0,0.0,0.09724514202292485,0.0,0.035542021525479486,0.012126781251816649,0.0,0.22107524670546533,0.07052846734391974,neutral
