AU01_r_max,AU02_r_max,AU04_r_max,AU05_r_max,AU06_r_max,AU07_r_max,AU09_r_max,AU10_r_max,AU12_r_max,AU14_r_max,AU15_r_max,AU17_r_max,AU20_r_max,AU23_r_max,AU25_r_max,AU26_r_max,AU45_r_max,AU01_r_min,AU02_r_min,AU04_r_min,AU05_r_min,AU06_r_min,AU07_r_min,AU09_r_min,AU10_r_min,AU12_r_min,AU14_r_min,AU15_r_min,AU17_r_min,AU20_r_min,AU23_r_min,AU25_r_min,AU26_r_min,AU45_r_min,AU01_r_mean,AU02_r_mean,AU04_r_mean,AU05_r_mean,AU06_r_mean,AU07_r_mean,AU09_r_mean,AU10_r_mean,AU12_r_mean,AU14_r_mean,AU15_r_mean,AU17_r_mean,AU20_r_mean,AU23_r_mean,AU25_r_mean,AU26_r_mean,AU45_r_mean,AU01_r_sd,AU02_r_sd,AU04_r_sd,AU05_r_sd,AU06_r_sd,AU07_r_sd,AU09_r_sd,AU10_r_sd,AU12_r_sd,AU14_r_sd,AU15_r_sd,AU17_r_sd,AU20_r_sd,AU23_r_sd,AU25_r_sd,AU26_r_sd,AU45_r_sd,type
3.2,2.88,0.01,0.64,0.0,0.0,0.0,0.0,0.0,0.42,0.9,1.93,1.37,0.0,0.39,0.39,0.52,2.53,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.22,0.42,0.0,0.1,0.0,0.12,2.9092307692307693,2.602820512820513,0.0002564102564102564,0.20974358974358973,0.0,0.0,0.0,0.0,0.0,0.033846153846153845,0.754102564102564,1.6905128205128206,0.8394871794871795,0.0,0.2171794871794872,0.018205128205128207,0.2787179487179488,0.1326329445338092,0.12156758393127669,0.0016012815380508714,0.16960460488235848,0.0,0.0,0.0,0.0,0.0,0.0819696793947675,0.08662435383575966,0.14434878662368486,0.21367644893929943,0.0,0.06468338751783742,0.06540850559818956,0.1101477354135533,neutral
3.42,4.06,0.02,1.1,0.0,0.0,0.0,0.16,0.83,1.23,1.01,2.31,2.18,0.27,1.24,0.48,2.55,2.17,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.07,2.9186842105263153,2.975526315789473,0.0005263157894736842,0.1836842105263158,0.0,0.0,0.0,0.008157894736842105,0.135,0.1923684210526316,0.5742105263157895,1.546578947368421,0.8660526315789475,0.02578947368421053,0.3260526315789473,0.04684210526315789,0.6378947368421052,0.26321475203700195,0.42078881760152814,0.0032444284226152515,0.24584571136794017,0.0,0.0,0.0,0.030655475517953775,0.25103838405763823,0.3269137766356693,0.3469763725809658,0.717628513081839,0.5371020310421889,0.06996646219545431,0.29733536869900645,0.09498521259472076,0.6509874324968553,neutral
3.02,2.45,0.0,0.7,0.0,0.0,0.0,0.51,0.89,1.04,0.29,0.06,1.88,0.03,0.41,0.0,2.64,1.82,1.45,0.0,0.0,0.0,0.0,0.0,0.11,0.56,0.26,0.0,0.0,0.7,0.0,0.09,0.0,0.73,2.5951219512195123,2.013658536585366,0.0,0.16146341463414635,0.0,0.0,0.0,0.3080487804878049,0.7319512195121951,0.6336585365853659,0.07439024390243902,0.003414634146341464,1.1748780487804877,0.0012195121951219512,0.22682926829268293,0.0,1.247560975609756,0.25146691582810166,0.22314520045881533,0.0,0.2255167507704223,0.0,0.0,0.0,0.10621251132035062,0.06649133448033367,0.17742260421886744,0.0891080462272573,0.012769055583237345,0.22841981034073547,0.005565573623275282,0.07544663757882931,0.0,0.4930455378958666,neutral
2.79,2.03,0.0,0.89,0.0,0.0,0.0,0.64,0.86,0.86,0.16,0.08,1.2,0.01,0.26,0.0,2.58,2.0,1.23,0.0,0.0,0.0,0.0,0.0,0.23,0.62,0.34,0.0,0.0,0.61,0.0,0.05,0.0,0.66,2.4615384615384617,1.6079487179487177,0.0,0.09512820512820513,0.0,0.0,0.0,0.3971794871794871,0.7312820512820513,0.6010256410256409,0.04025641025641026,0.006666666666666667,0.9261538461538462,0.0002564102564102564,0.14769230769230768,0.0,1.1633333333333333,0.17828921597901812,0.17011110126805032,0.0,0.1800565962905727,0.0,0.0,0.0,0.10585364071377834,0.054684717733350784,0.119863845385084,0.04976191629238587,0.018112707567854023,0.14258174727457384,0.0016012815380508716,0.05783194975924179,0.0,0.5029875656793815,neutral
2.91,1.91,0.0,1.25,0.0,0.0,0.0,0.61,0.85,0.85,0.2,0.14,1.41,0.1,0.19,0.0,1.11,2.18,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.38,0.0,0.0,0.63,0.0,0.0,0.0,0.53,2.5728947368421053,1.548421052631579,0.0,0.35026315789473683,0.0,0.0,0.0,0.36894736842105263,0.6989473684210527,0.6134210526315791,0.04815789473684211,0.008157894736842105,0.9334210526315792,0.0028947368421052633,0.09394736842105264,0.0,0.7434210526315789,0.22180960784806558,0.1724627075363074,0.0,0.3751863453553574,0.0,0.0,0.0,0.13259956939484546,0.06061796512248102,0.11674125502961258,0.056990054284409765,0.02576979828318778,0.15192950562660004,0.016259366487582628,0.058241782795154,0.0,0.14106307417662256,neutral
2.9,1.93,0.0,0.88,0.0,0.0,0.0,0.66,0.8,0.82,0.22,0.13,1.44,0.03,0.23,0.0,2.56,1.97,1.3,0.0,0.0,0.0,0.0,0.0,0.09,0.54,0.27,0.0,0.0,0.57,0.0,0.03,0.0,0.6,2.4715,1.5105,0.0,0.11750000000000001,0.0,0.0,0.0,0.35825,0.6555,0.53,0.07975,0.009,0.9977499999999999,0.00075,0.123,0.0,1.11875,0.2005959071085897,0.1342777450678735,0.0,0.2164841440276507,0.0,0.0,0.0,0.1440421501701534,0.06819842843516,0.14181967604257356,0.074712697578706,0.024992306508511468,0.1820465916694447,0.004743416490252569,0.05464101962482971,0.0,0.49116391070546617,neutral
2.78,1.75,0.0,1.04,0.0,0.0,0.0,0.57,0.85,0.89,0.21,0.1,1.3,0.02,0.18,0.0,2.54,2.05,1.19,0.0,0.0,0.0,0.0,0.0,0.21,0.57,0.28,0.0,0.0,0.69,0.0,0.0,0.0,0.48,2.424358974358974,1.4707692307692308,0.0,0.27999999999999997,0.0,0.0,0.0,0.39564102564102566,0.7105128205128205,0.6102564102564104,0.046153846153846156,0.008205128205128205,0.9648717948717951,0.0005128205128205128,0.08692307692307694,0.0,0.9692307692307691,0.16487307513412713,0.1185967208072585,0.0,0.33795047908797154,0.0,0.0,0.0,0.09675783313305744,0.06625106624558932,0.142911219762981,0.056643640634156785,0.02198944661611863,0.13827645449513917,0.0032025630761017432,0.050894826857056076,0.0,0.47190757689785323,neutral
2.82,1.65,0.0,0.52,0.0,0.0,0.0,0.62,0.84,0.91,0.13,0.17,1.26,0.0,0.18,0.0,1.4,2.08,0.99,0.0,0.0,0.0,0.0,0.0,0.16,0.54,0.36,0.0,0.0,0.58,0.0,0.0,0.0,0.68,2.46025641025641,1.3707692307692305,0.0,0.11025641025641025,0.0,0.0,0.0,0.41538461538461535,0.7000000000000001,0.6517948717948716,0.027692307692307693,0.0056410256410256415,0.9682051282051282,0.0,0.06179487179487179,0.0,0.9982051282051282,0.1600573446494984,0.15242573023891473,0.0,0.1656802116235271,0.0,0.0,0.0,0.10671768348128315,0.06782329983125268,0.13400455206077685,0.03889672821185665,0.02760576520592372,0.14793084790699718,0.0,0.054331913412972214,0.0,0.1666997268155466,neutral
2.63,1.92,0.04,0.9,0.0,0.0,0.0,0.72,0.86,0.85,0.3,0.11,1.43,0.05,0.2,0.0,2.7,1.76,1.01,0.0,0.0,0.0,0.0,0.0,0.09,0.56,0.34,0.0,0.0,0.74,0.0,0.0,0.0,0.77,2.2930769230769235,1.3107692307692307,0.0010256410256410256,0.06743589743589744,0.0,0.0,0.0,0.42256410256410265,0.681025641025641,0.616153846153846,0.10410256410256409,0.016410256410256414,1.0715384615384618,0.001282051282051282,0.10512820512820512,0.0,1.4117948717948718,0.19447843671774548,0.15306318983012102,0.0064051261522034865,0.17784851550388764,0.0,0.0,0.0,0.13865363792213256,0.07279368363991306,0.12952576221324882,0.08018786982416089,0.03056375385865624,0.1817247551647164,0.00800640769025436,0.0542349564333303,0.0,0.4451721830983922,neutral
2.72,1.78,0.0,0.9,0.0,0.0,0.0,0.56,0.74,1.08,0.29,0.25,1.29,0.0,0.18,0.0,2.9,1.78,1.06,0.0,0.0,0.0,0.0,0.0,0.14,0.51,0.21,0.0,0.0,0.68,0.0,0.0,0.0,0.71,2.24225,1.2945,0.0,0.15475,0.0,0.0,0.0,0.381,0.6455,0.60725,0.087,0.029249999999999998,0.9942499999999999,0.0,0.07175000000000001,0.0,1.53475,0.21976079653183758,0.12824155892649403,0.0,0.26740910269683826,0.0,0.0,0.0,0.11242775458044157,0.054816710908917134,0.1793576501481514,0.06962168833904768,0.053798651207951964,0.12553245570726893,0.0,0.050122286357902605,0.0,0.5269115991637813,neutral
2.83,1.66,0.0,0.89,0.0,0.0,0.0,0.64,0.82,0.83,0.29,0.31,1.31,0.09,0.19,0.0,2.43,1.96,1.03,0.0,0.0,0.0,0.0,0.0,0.13,0.54,0.34,0.0,0.0,0.73,0.0,0.0,0.0,0.55,2.46025,1.33225,0.0,0.19524999999999998,0.0,0.0,0.0,0.41375,0.71375,0.63025,0.11425,0.06925,0.9925,0.00275,0.05800000000000001,0.0,1.0445,0.18871342403299352,0.16101421341942743,0.0,0.23409386129806115,0.0,0.0,0.0,0.13143561356352587,0.0570509219233808,0.12938686772026572,0.06924084684487092,0.08465275981082804,0.1328340008991365,0.01449801047358939,0.05273056817930962,0.0,0.39296342884581054,neutral
2.76,1.72,0.0,1.86,0.0,0.0,0.0,0.66,0.78,1.21,0.23,0.25,1.48,0.07,0.09,0.0,0.83,2.15,1.09,0.0,0.04,0.0,0.0,0.0,0.11,0.52,0.31,0.0,0.0,0.77,0.0,0.0,0.0,0.33,2.475526315789474,1.4013157894736845,0.0,1.0739473684210528,0.0,0.0,0.0,0.4257894736842105,0.6660526315789472,0.6294736842105263,0.09999999999999999,0.0723684210526316,1.060526315789474,0.005526315789473684,0.01368421052631579,0.0,0.46105263157894727,0.15206146282984273,0.13990674601959804,0.0,0.41757044703394763,0.0,0.0,0.0,0.14274588229868143,0.06390615897587482,0.17078431740808706,0.07421662959275441,0.07242644770502882,0.16334257432176016,0.01605688678065493,0.02387139559678622,0.0,0.12162835448409735,neutral
2.72,1.53,0.0,0.76,0.0,0.0,0.0,0.52,0.76,1.05,0.31,0.28,1.25,0.0,0.1,0.0,0.67,2.13,1.06,0.0,0.0,0.0,0.0,0.0,0.12,0.47,0.3,0.0,0.0,0.73,0.0,0.0,0.0,0.4,2.4494871794871793,1.2741025641025643,0.0,0.38846153846153847,0.0,0.0,0.0,0.316923076923077,0.6153846153846154,0.5907692307692306,0.11,0.06897435897435897,0.9610256410256408,0.0,0.016923076923076926,0.0,0.5451282051282051,0.15481650799284463,0.10982565007458407,0.0,0.20027006058318328,0.0,0.0,0.0,0.10575925606260181,0.06695820196000336,0.1427803726631002,0.07362779795416231,0.07989449858521885,0.11889391272529855,0.0,0.02966069933464555,0.0,0.06568953272669514,neutral
2.87,1.56,0.15,1.29,0.0,0.0,0.0,0.63,0.79,1.04,0.4,0.28,1.54,0.0,0.21,0.0,2.76,1.85,0.73,0.0,0.0,0.0,0.0,0.0,0.16,0.54,0.34,0.0,0.0,0.65,0.0,0.0,0.0,0.45,2.2984999999999998,1.22675,0.00375,0.25275,0.0,0.0,0.0,0.368,0.64925,0.65825,0.15175,0.11225,1.0317500000000002,0.0,0.07425,0.0,1.03725,0.2217014624704548,0.17815849325235306,0.02371708245126284,0.3348017974708971,0.0,0.0,0.0,0.11991877592984687,0.05474357473127759,0.14243104494492262,0.09901793414352413,0.09202807542628862,0.17105835711376846,0.0,0.056608756231269396,0.0,0.5857757840938538,neutral
3.06,2.76,0.4,0.48,0.0,0.0,0.0,0.0,0.0,0.78,0.98,1.98,1.61,0.0,0.53,0.07,1.03,2.62,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.55,1.44,0.82,0.0,0.28,0.0,0.57,2.855945945945946,2.5327027027027027,0.09189189189189188,0.0964864864864865,0.0,0.0,0.0,0.0,0.0,0.44621621621621627,0.731081081081081,1.6810810810810812,1.220810810810811,0.0,0.38918918918918927,0.001891891891891892,0.774054054054054,0.11096694851920395,0.10534727356722642,0.11709060684021674,0.14650021266985352,0.0,0.0,0.0,0.0,0.0,0.1528498055709037,0.0976326386621407,0.15514838388143468,0.1570452584868872,0.0,0.051390572977842844,0.011507929111375012,0.11136674796613463,neutral
3.13,2.76,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.8,0.95,2.01,1.58,0.0,0.48,0.05,1.13,2.39,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,1.37,0.85,0.0,0.27,0.0,0.51,2.872222222222222,2.573333333333333,0.13555555555555554,0.05861111111111112,0.0,0.0,0.0,0.0,0.0,0.3844444444444444,0.7311111111111112,1.740277777777778,1.2466666666666668,0.0,0.3722222222222223,0.0033333333333333335,0.8133333333333332,0.14897959804926522,0.08698111453479017,0.13349038369741298,0.11583615960923374,0.0,0.0,0.0,0.0,0.0,0.20393898869787283,0.08588290293110157,0.1495418930526753,0.16787750636358986,0.0,0.05205003697603248,0.010419761445034554,0.18053887590844725,neutral
3.15,2.84,0.49,0.36,0.0,0.0,0.0,0.0,0.0,0.7,0.95,2.02,1.8,0.0,0.45,0.05,1.03,2.73,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.57,1.46,0.97,0.0,0.2,0.0,0.55,2.9280555555555554,2.6172222222222223,0.15527777777777774,0.06916666666666667,0.0,0.0,0.0,0.0,0.0,0.3605555555555556,0.7433333333333333,1.7269444444444444,1.336666666666667,0.0,0.3461111111111111,0.001388888888888889,0.7108333333333334,0.1047396621409332,0.0918573773726301,0.13720654110003255,0.09472893659580175,0.0,0.0,0.0,0.0,0.0,0.17870877257937115,0.08410877311128558,0.1589756395434658,0.21724245835997558,0.0,0.06655943757393633,0.008333333333333335,0.11697069230000676,neutral
3.07,3.04,0.27,0.62,0.0,0.0,0.0,0.0,0.0,0.54,0.94,2.0,1.59,0.0,0.46,0.0,1.92,2.45,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.34,0.79,0.0,0.2,0.0,0.82,2.7586111111111116,2.7127777777777773,0.05,0.049166666666666664,0.0,0.0,0.0,0.0,0.0,0.18583333333333332,0.7230555555555556,1.713611111111111,1.2044444444444447,0.0,0.33055555555555555,0.0,1.1297222222222225,0.14741879658748266,0.1235108118138677,0.07551726387295254,0.12597902319717472,0.0,0.0,0.0,0.0,0.0,0.16754317140878733,0.08420449409263633,0.13258210992820968,0.18219995992542207,0.0,0.05966307517788988,0.0,0.252852143256106,neutral
3.11,2.9,0.28,0.2,0.0,0.0,0.0,0.0,0.0,0.56,0.9,1.91,1.63,0.0,0.45,0.06,1.47,2.5,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,1.54,0.7,0.0,0.26,0.0,0.7,2.7713888888888887,2.6852777777777774,0.041944444444444444,0.015000000000000001,0.0,0.0,0.0,0.0,0.0,0.20972222222222225,0.7652777777777778,1.7441666666666669,1.2016666666666669,0.0,0.3313888888888889,0.0019444444444444442,0.9627777777777778,0.13529127894557785,0.09406642367759104,0.0736718377844593,0.04747931880604138,0.0,0.0,0.0,0.0,0.0,0.13756008788081583,0.06921957242246737,0.103271486868351,0.19440017636676302,0.0,0.051166550333356195,0.010090857090723108,0.16770060245417148,neutral
3.06,3.19,0.34,0.76,0.0,0.0,0.0,0.0,0.0,0.56,0.87,2.01,1.81,0.0,0.42,0.04,1.83,2.45,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.49,0.95,0.0,0.21,0.0,0.58,2.803611111111111,2.7591666666666668,0.07222222222222224,0.04083333333333333,0.0,0.0,0.0,0.0,0.0,0.24250000000000002,0.7433333333333334,1.6958333333333333,1.2916666666666667,0.0,0.3375000000000001,0.0022222222222222222,1.017777777777778,0.14805699245855636,0.1410243140130706,0.093872591804336,0.13548589805374053,0.0,0.0,0.0,0.0,0.0,0.14982608966016947,0.07398841608174697,0.12871618834807508,0.2134813474622214,0.0,0.05648640797319551,0.009292427365828927,0.2737267783874081,neutral
3.06,2.9,0.32,0.06,0.0,0.0,0.0,0.0,0.0,0.57,0.89,2.03,1.5,0.0,0.43,0.0,1.01,2.58,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.43,0.86,0.0,0.18,0.0,0.75,2.806388888888889,2.7163888888888885,0.045000000000000005,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.13916666666666663,0.7274999999999999,1.7299999999999998,1.2205555555555556,0.0,0.33,0.0,0.8861111111111111,0.11482042570348779,0.09030591747033379,0.07205156883391625,0.010450184170929676,0.0,0.0,0.0,0.0,0.0,0.1454721377348352,0.09509018275901492,0.13535139452550904,0.17107967140561722,0.0,0.05722137462771857,0.0,0.06664523465025313,neutral
3.01,3.09,0.29,0.38,0.0,0.0,0.0,0.0,0.0,0.46,0.9,1.96,1.53,0.0,0.45,0.08,1.67,2.59,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.37,0.87,0.0,0.21,0.0,0.84,2.8219444444444446,2.7883333333333336,0.07527777777777779,0.02305555555555556,0.0,0.0,0.0,0.0,0.0,0.2386111111111111,0.7505555555555555,1.703611111111111,1.2452777777777775,0.0,0.33861111111111103,0.0030555555555555557,1.0247222222222223,0.12621567583068605,0.10784910093008923,0.0871939090635222,0.06968580279447968,0.0,0.0,0.0,0.0,0.0,0.13110852163167902,0.08335618734235611,0.15551118981838624,0.1625772099845154,0.0,0.06529724464883765,0.014105610726524885,0.20123172301902686,neutral
3.12,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.02,0.72,0.98,2.08,1.74,0.0,0.46,0.13,1.73,2.67,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.4,0.96,0.0,0.13,0.0,0.29,2.901111111111111,2.7094444444444443,0.18472222222222223,0.041666666666666664,0.0,0.0,0.0,0.0,0.0005555555555555556,0.2913888888888889,0.7438888888888888,1.732222222222222,1.2619444444444445,0.0,0.32027777777777783,0.004722222222222222,0.9169444444444443,0.142944100518405,0.15534191678716702,0.1416128749415333,0.10729132570449752,0.0,0.0,0.0,0.0,0.0033333333333333335,0.18485751698890038,0.09980775171091322,0.1526173761144631,0.1871259231403044,0.0,0.07236755828452064,0.022101856562109525,0.25372447873847553,neutral
3.11,3.38,0.58,0.61,0.0,0.0,0.0,0.69,0.88,1.52,0.81,1.89,1.65,0.32,0.78,0.55,2.66,2.11,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.71,0.0,0.07,0.0,0.7,2.660882352941176,2.0917647058823525,0.18058823529411763,0.07058823529411765,0.0,0.0,0.0,0.29382352941176465,0.6026470588235294,0.78,0.2173529411764706,0.23617647058823532,1.2091176470588234,0.031764705882352945,0.3708823529411765,0.020882352941176473,1.4629411764705882,0.24329017027383504,0.5143543795939591,0.15423204038603627,0.14893442072126686,0.0,0.0,0.0,0.22367474635475224,0.2170505990934946,0.3427959902173462,0.1792629492981953,0.4977099965257994,0.2273079295375758,0.0805838764320752,0.17102839826320573,0.09743273194826245,0.43514908216341774,neutral
2.79,1.94,0.45,0.31,0.0,0.0,0.0,0.66,0.8,1.0,0.35,0.2,1.62,0.0,0.47,0.0,2.97,2.11,1.24,0.0,0.0,0.0,0.0,0.0,0.14,0.59,0.39,0.01,0.0,1.02,0.0,0.16,0.0,1.01,2.4908333333333332,1.4941666666666666,0.13,0.017777777777777778,0.0,0.0,0.0,0.3588888888888889,0.6936111111111112,0.7255555555555555,0.2211111111111111,0.015555555555555557,1.2894444444444444,0.0,0.31777777777777777,0.0,1.6108333333333333,0.16397517233672038,0.14547213773483517,0.11810407033024488,0.06977969868956406,0.0,0.0,0.0,0.12316719827193737,0.05948122286079762,0.13131085135105813,0.08359008067529057,0.04059869416931988,0.168945374848025,0.0,0.06498839945322599,0.0,0.5085406290834307,neutral
1.7,0.82,1.16,1.97,0.0,0.0,0.0,0.0,0.0,0.65,0.51,0.15,1.53,0.0,0.73,0.0,2.13,0.93,0.0,0.12,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.4,0.0,0.23,0.0,0.0,1.2719999999999998,0.4446666666666667,0.6573333333333334,1.2673333333333334,0.0,0.0,0.0,0.0,0.0,0.18533333333333332,0.37466666666666665,0.008333333333333333,0.824,0.0,0.397,0.0,0.071,0.1966512754546256,0.1668311831707757,0.25794858259809805,0.36595584181827123,0.0,0.0,0.0,0.0,0.0,0.18176781956629465,0.08054698065076073,0.02913504032454123,0.2270135952179805,0.0,0.10130697630605635,0.0,0.38888301582866797,neutral
1.79,0.89,1.02,2.01,0.0,0.0,0.0,0.08,0.0,0.48,0.53,0.19,1.47,0.0,0.52,0.0,0.0,0.97,0.22,0.4,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.5,0.0,0.26,0.0,0.0,1.303235294117647,0.5211764705882352,0.6523529411764705,1.4641176470588235,0.0,0.0,0.0,0.0023529411764705885,0.0,0.13,0.3582352941176471,0.013529411764705884,0.8891176470588237,0.0,0.38058823529411756,0.0,0.0,0.19029037760088294,0.15477774301436342,0.15640000820602573,0.2953079301653417,0.0,0.0,0.0,0.013719886811400708,0.0,0.13987006957757747,0.08966167345234256,0.04133252831140616,0.24272902520948,0.0,0.062325692764779006,0.0,0.0,neutral
1.67,0.83,1.12,1.91,0.0,0.0,0.0,0.0,0.0,0.6,0.62,0.23,1.47,0.0,0.59,0.0,0.0,0.8,0.18,0.16,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.28,0.0,0.15,0.0,0.0,1.2912121212121213,0.5433333333333333,0.6584848484848486,1.4881818181818183,0.0,0.0,0.0,0.0,0.0,0.15363636363636363,0.43393939393939396,0.047575757575757584,0.817878787878788,0.0,0.3433333333333334,0.0,0.0,0.1907019529225772,0.155094057483408,0.22789966558939392,0.26827521486169925,0.0,0.0,0.0,0.0,0.0,0.1317388083913151,0.07508076459467639,0.06946358322127785,0.23661357705863975,0.0,0.08324161619446528,0.0,0.0,neutral
1.66,0.81,1.16,2.27,0.0,0.09,0.0,0.0,0.0,0.35,0.57,0.2,1.51,0.0,0.52,0.0,0.0,0.95,0.26,0.31,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.62,0.0,0.2,0.0,0.0,1.2858823529411765,0.5367647058823529,0.6741176470588236,1.5129411764705885,0.0,0.0026470588235294116,0.0,0.0,0.0,0.1414705882352941,0.4244117647058823,0.020882352941176473,1.046470588235294,0.0,0.3661764705882353,0.0,0.0,0.16466895435275355,0.13354650962016587,0.21526752414582107,0.2950041541748051,0.0,0.015434872662825797,0.0,0.0,0.0,0.11620599142069972,0.08439413940842345,0.04640844013224342,0.21523605579640928,0.0,0.06897582825987283,0.0,0.0,neutral
1.57,0.83,1.24,2.44,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.34,1.62,0.0,0.67,0.0,1.89,0.63,0.25,0.26,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.68,0.0,0.26,0.0,0.0,1.2137142857142857,0.5262857142857142,0.6985714285714285,1.0677142857142858,0.0,0.0,0.0,0.0,0.0,0.16085714285714287,0.4131428571428571,0.022285714285714287,1.1654285714285715,0.0,0.39799999999999996,0.0,0.10142857142857142,0.21001520553193725,0.15787347343187638,0.22444890493020847,0.5564968458992362,0.0,0.0,0.0,0.0,0.0,0.15626846109427556,0.07798082074049584,0.06562306419713917,0.21813841878013868,0.0,0.09329901329785295,0.0,0.3755242833625516,neutral
1.59,0.71,1.17,1.99,0.0,0.0,0.0,0.0,0.0,0.5,0.67,0.24,1.57,0.0,0.52,0.0,0.0,0.82,0.28,0.21,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.71,0.0,0.21,0.0,0.0,1.2308571428571429,0.518,0.7108571428571429,1.4,0.0,0.0,0.0,0.0,0.0,0.08285714285714285,0.42314285714285715,0.03942857142857143,1.1079999999999997,0.0,0.3614285714285714,0.0,0.0,0.1554948727842332,0.10665502387439169,0.22942859235848667,0.29729169672423833,0.0,0.0,0.0,0.0,0.0,0.11184473030714943,0.10069673248310052,0.06521200075152431,0.21581309996765038,0.0,0.06941532536088832,0.0,0.0,neutral
1.67,1.25,1.23,1.72,0.0,0.0,0.0,0.0,0.05,0.4,0.66,0.4,1.55,0.0,0.88,0.0,2.32,0.78,0.04,0.38,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.84,0.0,0.25,0.0,0.0,1.1537142857142857,0.4797142857142857,0.7988571428571429,0.9291428571428573,0.0,0.0,0.0,0.0,0.0017142857142857144,0.12228571428571429,0.4354285714285715,0.055714285714285716,1.1665714285714286,0.0,0.414,0.0,0.22314285714285717,0.1790511874607159,0.21255429360775668,0.22200651061692428,0.4264930275174595,0.0,0.0,0.0,0.0,0.008570027896760925,0.12574684452328427,0.07716837424225859,0.09577196305580786,0.16536844526413022,0.0,0.12034753596050358,0.0,0.6048469491803469,neutral
1.43,1.03,1.2,1.92,0.0,0.29,0.0,0.0,0.0,0.53,0.6,0.25,1.54,0.0,0.51,0.0,0.0,0.83,0.28,0.28,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.79,0.0,0.26,0.0,0.0,1.1280555555555558,0.5377777777777779,0.6758333333333334,1.2216666666666667,0.0,0.009166666666666665,0.0,0.0,0.0,0.12083333333333335,0.4044444444444444,0.03305555555555556,1.1594444444444443,0.0,0.3872222222222222,0.0,0.0,0.1493762162067776,0.17058070751927892,0.2095215638407792,0.30829948334139556,0.0,0.04860188120991672,0.0,0.0,0.0,0.13213359040866826,0.08069145624606802,0.05528210479993603,0.18511686570448943,0.0,0.06843604359905724,0.0,0.0,neutral
1.76,1.05,1.07,2.13,0.0,0.0,0.0,0.0,0.0,0.63,0.62,0.18,1.56,0.0,0.55,0.0,0.0,0.93,0.47,0.2,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.73,0.0,0.24,0.0,0.0,1.2619999999999998,0.6917142857142857,0.7111428571428573,1.4794285714285715,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.45342857142857146,0.029999999999999995,1.1682857142857141,0.0,0.39057142857142857,0.0,0.0,0.16921618612608794,0.17604287102002966,0.20845046567147665,0.2985547822145766,0.0,0.0,0.0,0.0,0.0,0.14851364422506239,0.09710342748972406,0.05396077006383761,0.19569612870446865,0.0,0.06932204713139534,0.0,0.0,neutral
1.6,0.98,1.26,1.32,0.0,0.0,0.0,0.0,0.0,0.64,0.66,0.02,1.68,0.09,0.6,0.0,0.35,0.76,0.16,0.24,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.81,0.0,0.29,0.0,0.0,1.1782857142857144,0.46885714285714286,0.721142857142857,0.9057142857142857,0.0,0.0,0.0,0.0,0.0,0.2822857142857143,0.35571428571428576,0.0005714285714285715,1.2474285714285718,0.0025714285714285713,0.42371428571428577,0.0,0.012857142857142855,0.20543333990094487,0.20099416773176498,0.2264660918466659,0.24333812972518562,0.0,0.0,0.0,0.0,0.0,0.17590247488955038,0.14351236294942582,0.0033806170189140663,0.2061459057410103,0.015212776585113297,0.08189253051787965,0.0,0.06104826579275222,neutral
