AU01_r_max,AU02_r_max,AU04_r_max,AU05_r_max,AU06_r_max,AU07_r_max,AU09_r_max,AU10_r_max,AU12_r_max,AU14_r_max,AU15_r_max,AU17_r_max,AU20_r_max,AU23_r_max,AU25_r_max,AU26_r_max,AU45_r_max,AU01_r_min,AU02_r_min,AU04_r_min,AU05_r_min,AU06_r_min,AU07_r_min,AU09_r_min,AU10_r_min,AU12_r_min,AU14_r_min,AU15_r_min,AU17_r_min,AU20_r_min,AU23_r_min,AU25_r_min,AU26_r_min,AU45_r_min,AU01_r_mean,AU02_r_mean,AU04_r_mean,AU05_r_mean,AU06_r_mean,AU07_r_mean,AU09_r_mean,AU10_r_mean,AU12_r_mean,AU14_r_mean,AU15_r_mean,AU17_r_mean,AU20_r_mean,AU23_r_mean,AU25_r_mean,AU26_r_mean,AU45_r_mean,AU01_r_sd,AU02_r_sd,AU04_r_sd,AU05_r_sd,AU06_r_sd,AU07_r_sd,AU09_r_sd,AU10_r_sd,AU12_r_sd,AU14_r_sd,AU15_r_sd,AU17_r_sd,AU20_r_sd,AU23_r_sd,AU25_r_sd,AU26_r_sd,AU45_r_sd,type
0.98,2.48,0.4,1.15,0.0,0.1,0.0,0.0,0.0,0.02,0.42,0.0,0.0,0.0,0.0,0.45,2.7,0.1,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.44,0.4532432432432432,0.8354054054054054,0.12027027027027025,0.06594594594594594,0.0,0.002702702702702703,0.0,0.0,0.0,0.0005405405405405405,0.2137837837837838,0.0,0.0,0.0,0.0,0.10405405405405405,0.8635135135135135,0.2562556671899511,0.5395038594990905,0.11793327884129338,0.22681930472734677,0.0,0.01643989873053573,0.0,0.0,0.0,0.0032879797461071456,0.08496245417017224,0.0,0.0,0.0,0.0,0.12275674816163558,0.6135471376268413,up
0.63,0.87,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.14,0.0,0.0,0.0,0.0,0.41,2.86,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.3364864864864865,0.621891891891892,0.08864864864864863,0.0,0.0,0.0,0.0,0.0,0.0,0.1643243243243243,0.022702702702702703,0.0,0.0,0.0,0.0,0.13162162162162164,1.5286486486486486,0.1419157852040783,0.12847044272771327,0.10014329073222368,0.0,0.0,0.0,0.0,0.0,0.0,0.15402994911777781,0.040459077311982006,0.0,0.0,0.0,0.0,0.129239517380919,0.44256300343794214,up
0.58,0.93,0.38,0.0,0.0,0.65,0.0,0.0,0.0,0.47,0.22,0.0,0.0,0.0,0.0,0.63,2.85,0.1,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.3518918918918919,0.5224324324324325,0.09054054054054053,0.0,0.0,0.03135135135135136,0.0,0.0,0.0,0.16405405405405407,0.036756756756756756,0.0,0.0,0.0,0.0,0.1897297297297297,1.6724324324324327,0.12606959801452347,0.14494070445464177,0.10511755181557313,0.0,0.0,0.11979524573580083,0.0,0.0,0.0,0.12307313678052167,0.05715738768494382,0.0,0.0,0.0,0.0,0.1664245989844865,0.4033981036520004,up
0.65,0.96,0.68,0.0,0.0,0.06,0.0,0.0,0.0,0.48,0.18,0.0,0.0,0.15,0.0,0.67,3.11,0.07,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.40538461538461545,0.52,0.12435897435897435,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.19153846153846152,0.030512820512820518,0.0,0.0,0.01205128205128205,0.0,0.21333333333333335,1.87,0.13680270376379636,0.17730437700537222,0.15464381607924696,0.0,0.0,0.009607689228305228,0.0,0.0,0.0,0.12564650625629412,0.050728831102177505,0.0,0.0,0.028944546543846213,0.0,0.16702242732061515,0.448582562957449,up
0.65,0.85,0.34,0.0,0.0,0.3,0.0,0.0,0.0,0.47,0.05,0.0,0.0,0.13,0.0,0.59,2.93,0.14,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.4005263157894737,0.4555263157894737,0.040263157894736834,0.0,0.0,0.007894736842105263,0.0,0.0,0.0,0.1636842105263158,0.004210526315789474,0.0,0.0,0.017368421052631578,0.0,0.1586842105263158,1.7594736842105263,0.13791786369647802,0.13681112188907096,0.08740977872518157,0.0,0.0,0.04866642633922875,0.0,0.0,0.0,0.1527481773701422,0.013682021928056884,0.0,0.0,0.034772170491397116,0.0,0.17634687949072603,0.38435588356978273,up
0.6,0.73,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.08,0.0,0.19,0.13,0.0,0.56,3.03,0.13,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.3513513513513513,0.4402702702702703,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.17432432432432432,0.016486486486486488,0.0,0.005135135135135136,0.020540540540540542,0.0,0.2489189189189189,1.9283783783783786,0.12784891608983373,0.1204732908731799,0.05196152422706632,0.0,0.0,0.0,0.0,0.0,0.0,0.11278151297827879,0.02496844855859938,0.0,0.03123580758801788,0.03612831652949325,0.0,0.14651097387385514,0.4072912792906155,up
0.8,0.88,0.38,0.0,0.0,0.1,0.0,0.0,0.0,0.47,0.22,0.0,0.0,0.18,0.0,0.51,3.02,0.1,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.4135135135135135,0.5243243243243243,0.0491891891891892,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.1454054054054054,0.008378378378378378,0.0,0.0,0.03135135135135136,0.0,0.21,2.000540540540541,0.14391772758181082,0.14816545819793156,0.10050921401594036,0.0,0.0,0.01643989873053573,0.0,0.0,0.0,0.13278208117468665,0.03647781011287041,0.0,0.0,0.05360152164932561,0.0,0.14860462083439174,0.3057408665479273,up
0.56,0.12,0.85,1.56,0.36,0.24,0.12,0.0,0.07,0.7,1.03,1.17,0.16,0.1,0.0,0.81,0.0,0.0,0.0,0.22,0.49,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2725,0.004,0.4977499999999999,0.9039999999999999,0.20099999999999998,0.008249999999999999,0.0052499999999999995,0.0,0.0017500000000000003,0.04875,0.59975,0.7105,0.0075000000000000015,0.0035000000000000005,0.0,0.07225,0.0,0.1496448787750177,0.019845557534273355,0.15356427702915537,0.20443543272594933,0.07468909919433718,0.040184669866849626,0.02112083671613754,0.0,0.01106797181058933,0.1359899600366484,0.21828571608365457,0.22602416480748927,0.03318556992552714,0.016878145480822084,0.0,0.19746453754976762,0.0,up
0.67,0.03,0.88,1.46,0.44,0.01,0.21,0.05,0.06,0.42,1.02,0.97,0.0,0.0,0.0,0.43,0.0,0.09,0.0,0.23,0.59,0.08,0.0,0.0,0.0,0.0,0.0,0.34,0.33,0.0,0.0,0.0,0.0,0.0,0.3958974358974359,0.0007692307692307692,0.46358974358974353,0.9933333333333334,0.2456410256410256,0.0002564102564102564,0.011282051282051281,0.001282051282051282,0.005384615384615385,0.06923076923076922,0.7130769230769232,0.6158974358974358,0.0,0.0,0.0,0.030769230769230774,0.0,0.131763702946999,0.004803844614152614,0.12986809460872578,0.19857828011475306,0.07066581365818275,0.0016012815380508716,0.038056708875287074,0.008006407690254359,0.013735500267967528,0.1061127656238404,0.1620940897353309,0.17383776388100228,0.0,0.0,0.0,0.09820452919624367,0.0,up
0.59,0.09,0.75,1.41,0.44,0.0,0.16,0.0,0.06,0.5,1.21,1.07,0.0,0.07,0.0,0.03,0.0,0.01,0.0,0.03,0.49,0.02,0.0,0.0,0.0,0.0,0.0,0.11,0.16,0.0,0.0,0.0,0.0,0.0,0.2979487179487179,0.004615384615384615,0.4417948717948718,0.982051282051282,0.24128205128205124,0.0,0.012564102564102564,0.0,0.005128205128205128,0.06820512820512821,0.6287179487179488,0.6528205128205129,0.0,0.0030769230769230774,0.0,0.0007692307692307692,0.0,0.14643445609733938,0.01667745939350063,0.1389598918823587,0.2204681560390535,0.09646868832559329,0.0,0.03725572712723075,0.0,0.01587314761207461,0.12855209459841963,0.23535169078121415,0.18446150244411602,0.0,0.012387142347876638,0.0,0.004803844614152614,0.0,up
0.67,0.01,0.64,1.26,0.5,0.0,0.1,0.0,0.14,0.5,1.09,1.19,0.04,0.0,0.0,0.29,0.0,0.05,0.0,0.11,0.38,0.05,0.0,0.0,0.0,0.0,0.0,0.33,0.32,0.0,0.0,0.0,0.0,0.0,0.36974358974358973,0.0002564102564102564,0.42000000000000004,0.7517948717948719,0.24846153846153848,0.0,0.004615384615384615,0.0,0.01564102564102564,0.10923076923076923,0.7558974358974359,0.7238461538461538,0.0010256410256410256,0.0,0.0,0.009743589743589744,0.0,0.136872725734284,0.0016012815380508716,0.12540460832630387,0.19602459291028007,0.10626527039587153,0.0,0.020241457437405134,0.0,0.036834971354812424,0.1536466317541413,0.17135248295342845,0.19923030028237995,0.0064051261522034865,0.0,0.0,0.04825846964044535,0.0,up
0.3,0.0,1.32,1.57,0.8,0.21,1.12,1.54,0.57,1.09,1.16,1.41,0.0,0.13,0.0,0.71,0.0,0.0,0.0,0.44,0.0,0.4,0.0,0.42,0.66,0.13,0.0,0.39,0.6,0.0,0.0,0.0,0.0,0.0,0.02810810810810811,0.0,0.8632432432432433,1.101891891891892,0.5932432432432432,0.005675675675675676,0.774054054054054,1.1916216216216216,0.37756756756756765,0.45918918918918916,0.7629729729729728,0.972972972972973,0.0,0.005945945945945946,0.0,0.06648648648648649,0.0,0.06328234078046303,0.0,0.16941162976696822,0.31899876208256706,0.10129862492359612,0.03452378733412503,0.14326470177533188,0.2052574739945677,0.1079198623826805,0.32469112141283496,0.16406070801967151,0.20765710070082236,0.0,0.024090046291577162,0.0,0.14888877683649587,0.0,up
0.01,0.0,1.25,1.78,0.66,0.0,1.15,1.23,0.38,0.68,1.52,1.84,0.0,0.09,0.0,0.51,0.0,0.0,0.0,0.68,0.93,0.3,0.0,0.43,0.48,0.0,0.0,0.69,0.63,0.0,0.0,0.0,0.0,0.0,0.0004878048780487805,0.0,0.9609756097560977,1.3375609756097562,0.5048780487804878,0.0,0.7597560975609756,0.9470731707317073,0.22585365853658537,0.19780487804878047,1.0214634146341461,1.1651219512195123,0.0,0.002926829268292683,0.0,0.04097560975609756,0.0,0.0021808478995509087,0.0,0.14310494187918146,0.2151253179870384,0.08749634138692636,0.0,0.14564490730674465,0.19619179267287185,0.10601829110479233,0.19258131003711074,0.19833760328805222,0.22446739129792895,0.0,0.014704404516848749,0.0,0.1246957272333094,0.0,up
0.21,0.0,1.12,2.01,0.71,0.12,1.21,0.99,0.33,0.47,1.33,1.4,0.0,0.06,0.0,0.68,0.0,0.0,0.0,0.49,1.14,0.37,0.0,0.3,0.05,0.0,0.0,0.51,0.77,0.0,0.0,0.0,0.0,0.0,0.007317073170731707,0.0,0.7814634146341464,1.5517073170731708,0.565609756097561,0.002926829268292683,0.6892682926829269,0.5685365853658536,0.15829268292682927,0.07926829268292683,0.9539024390243902,0.9936585365853658,0.0,0.002926829268292683,0.0,0.04536585365853659,0.0,0.0353570636679506,0.0,0.13562007549787305,0.19745762126370803,0.08715069651149683,0.018740851426632725,0.15469955145220102,0.2307548588395243,0.10099263436073916,0.1422566385780017,0.21401960247580698,0.17763383823980405,0.0,0.012092126041152645,0.0,0.13490918354536896,0.0,up
0.14,0.0,0.8,2.12,0.74,0.0,0.99,0.74,0.35,0.3,1.77,1.36,0.0,0.38,0.0,1.54,0.0,0.0,0.0,0.31,1.03,0.39,0.0,0.47,0.0,0.0,0.0,0.57,0.32,0.0,0.0,0.0,0.0,0.0,0.006923076923076923,0.0,0.564871794871795,1.7233333333333332,0.5733333333333334,0.0,0.6799999999999999,0.3402564102564102,0.13384615384615384,0.048717948717948725,1.081794871794872,0.993076923076923,0.0,0.021282051282051285,0.0,0.18051282051282053,0.0,0.02472521046196905,0.0,0.1201943994419872,0.2186240865688641,0.09059259099871052,0.0,0.1318491961534684,0.2106442146255047,0.10202206635964349,0.09093605292730327,0.2771838815363111,0.25354490774400296,0.0,0.06790781240148437,0.0,0.3514402600873389,0.0,up
0.11,0.0,0.97,2.27,0.74,0.0,1.07,0.77,0.42,0.44,1.55,1.61,0.0,0.11,0.0,0.87,0.0,0.0,0.0,0.41,1.23,0.27,0.0,0.31,0.0,0.0,0.0,0.77,0.47,0.0,0.0,0.0,0.0,0.0,0.004871794871794872,0.0,0.692051282051282,1.7430769230769232,0.5515384615384615,0.0,0.6648717948717947,0.33538461538461545,0.21051282051282053,0.04897435897435897,1.1443589743589742,0.9994871794871798,0.0,0.004871794871794872,0.0,0.08025641025641025,0.0,0.018900263834387258,0.0,0.14686512765798865,0.24348515405033422,0.09704959289858653,0.0,0.16901995825581936,0.2005629728361506,0.11182572714881703,0.09845637216540636,0.213317096210694,0.23897752281387555,0.0,0.02150542096551898,0.0,0.18877007985889216,0.0,up
0.19,0.0,1.11,2.05,0.72,0.0,1.21,0.84,0.36,0.13,1.65,1.64,0.0,0.22,0.0,0.89,0.0,0.0,0.0,0.23,1.33,0.43,0.0,0.37,0.0,0.0,0.0,0.62,0.51,0.0,0.0,0.0,0.0,0.0,0.013076923076923078,0.0,0.6971794871794871,1.7287179487179491,0.5784615384615384,0.0,0.6453846153846153,0.3417948717948718,0.18538461538461537,0.00358974358974359,1.1302564102564103,1.0597435897435898,0.0,0.013333333333333334,0.0,0.07384615384615384,0.0,0.041368297431592045,0.0,0.16711087901133376,0.19221943993888435,0.07998481637287436,0.0,0.17286816019648213,0.2311967923979801,0.09967964881892376,0.02083609968138288,0.2525083341979156,0.2873333583825697,0.0,0.04281744192888376,0.0,0.22364934236451708,0.0,up
0.05,0.0,0.97,2.59,0.56,0.0,0.8,0.67,0.35,0.26,1.62,1.29,0.0,0.36,0.0,0.95,0.0,0.0,0.0,0.36,1.64,0.16,0.0,0.21,0.0,0.0,0.0,0.81,0.48,0.0,0.0,0.0,0.0,0.0,0.002105263157894737,0.0,0.6605263157894737,2.0671052631578943,0.3794736842105263,0.0,0.51,0.2673684210526316,0.11921052631578946,0.010263157894736842,1.1855263157894735,0.9342105263157893,0.0,0.023684210526315794,0.0,0.1544736842105263,0.0,0.009345585671882626,0.0,0.14854151059499673,0.18019370800331222,0.08417958179668719,0.0,0.13638181696985857,0.20325306035429208,0.09071432971659836,0.04664337629203468,0.19295283513351066,0.19736961592810429,0.0,0.0683164755021478,0.0,0.2849342965366165,0.0,up
0.0,0.4,0.35,0.0,0.0,0.0,0.47,0.0,0.0,1.03,0.0,0.74,0.87,0.84,0.0,0.25,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.37,0.51,0.49,0.0,0.0,0.85,0.0,0.110625,0.1071875,0.0,0.0,0.0,0.2671875,0.0,0.0,0.7446875000000001,0.0,0.5578125,0.6965625,0.6465624999999999,0.0,0.02,1.1012499999999998,0.0,0.08435476161101764,0.1155696794425407,0.0,0.0,0.0,0.09456980268904636,0.0,0.0,0.08598515907204662,0.0,0.1025083592185409,0.10005190185356862,0.08158151968944137,0.0,0.05752979592658781,0.2667577129519498,up
0.0,0.01,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.26,0.37,0.7,0.0,0.17,1.48,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0003448275862068966,0.0,0.7693103448275861,0.0,0.0,0.0,0.0,0.0,0.4951724137931035,0.0,0.11172413793103447,0.16448275862068965,0.5768965517241378,0.0,0.022758620689655173,0.4651724137931035,0.0,0.0018569533817705186,0.0,0.17069042643006327,0.0,0.0,0.0,0.0,0.0,0.11761379564535947,0.0,0.078879155562582,0.11749122176621632,0.07387747812018906,0.0,0.04984952727416908,0.2301648584579443,up
0.0,0.0,0.1,1.4,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.33,0.49,0.78,0.0,0.03,0.58,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.16,0.49,0.0,0.0,0.0,0.0,0.0,0.002702702702702703,0.9578378378378379,0.0,0.0,0.0,0.0,0.0,0.26945945945945954,0.0,0.1381081081081081,0.3232432432432433,0.6027027027027028,0.0,0.001081081081081081,0.34729729729729736,0.0,0.0,0.01643989873053573,0.17478773054980357,0.0,0.0,0.0,0.0,0.0,0.1190925397874822,0.0,0.09483429518662298,0.09119740658026941,0.06813583853224742,0.0,0.005155247479663472,0.1509534263835602,up
0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.51,0.7,0.77,0.0,0.32,1.43,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.12,0.54,0.0,0.0,0.38,0.0,0.0,0.0,0.8672222222222223,0.0,0.0,0.0,0.0,0.0,0.195,0.0,0.35583333333333333,0.3672222222222222,0.6455555555555557,0.0,0.09583333333333334,0.6183333333333333,0.0,0.0,0.0,0.1279645288152957,0.0,0.0,0.0,0.0,0.0,0.10683766056164706,0.0,0.07015798498491,0.11515483020974378,0.056792577203335526,0.0,0.09116311910917861,0.1966795798827553,up
0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.54,0.9,0.75,0.0,0.32,1.48,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.28,0.47,0.0,0.0,0.22,0.0,0.0,0.0,0.9329729729729729,0.0,0.0,0.0,0.0,0.0,0.16783783783783787,0.0,0.30270270270270266,0.508108108108108,0.5872972972972973,0.0,0.056756756756756746,0.5672972972972974,0.0,0.0,0.0,0.1655775223752183,0.0,0.0,0.0,0.0,0.0,0.10398010320182349,0.0,0.12731519610462516,0.14869502416089858,0.06126665980452667,0.0,0.08370099076985801,0.20680974413762584,up
0.0,0.0,0.06,0.68,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.4,0.51,0.76,0.0,0.0,0.59,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.39,0.0,0.0,0.35,0.0,0.0,0.0016216216216216215,0.48783783783783785,0.0,0.0,0.0,0.0,0.0,0.06864864864864866,0.0,0.22027027027027024,0.20027027027027028,0.592972972972973,0.0,0.0,0.4659459459459459,0.0,0.0,0.009863939238321436,0.12470264933332711,0.0,0.0,0.0,0.0,0.0,0.07863990230305626,0.0,0.0921498322928023,0.12223580323126113,0.07791964753174561,0.0,0.0,0.05712848382080225,up
2.99,1.93,1.07,0.61,0.0,0.87,0.09,0.0,0.0,0.0,2.14,0.15,1.02,0.0,0.52,0.0,2.0,2.42,1.59,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.36,0.0,0.36,0.0,1.54,2.7764285714285712,1.7842857142857145,0.8847619047619049,0.3269047619047619,0.0,0.4390476190476191,0.006428571428571429,0.0,0.0,0.0,2.01,0.013333333333333334,0.7495238095238095,0.0,0.4466666666666667,0.0,1.787142857142857,0.10333042969207298,0.08193224021142542,0.10961658445019756,0.1487752945534107,0.0,0.18859958259542467,0.02093211193607873,0.0,0.0,0.0,0.06782329983125271,0.03397751528166012,0.145651645573623,0.0,0.040344048835271415,0.0,0.12607171235075798,up
2.93,1.89,1.33,0.65,0.0,0.92,0.06,0.0,0.0,0.0,2.31,0.11,1.04,0.0,0.53,0.0,2.51,2.46,1.58,0.85,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.5,0.0,0.32,0.0,1.63,2.75093023255814,1.7158139534883725,1.0767441860465115,0.30720930232558147,0.0,0.4874418604651163,0.002325581395348837,0.0,0.0,0.0,2.0799999999999996,0.012093023255813955,0.75,0.0,0.4346511627906976,0.0,1.8162790697674418,0.1269573222909099,0.07801808575853651,0.11669498153473926,0.14002254208647552,0.0,0.22211208049365114,0.009719202716254335,0.0,0.0,0.0,0.07846746368491121,0.024451909997934014,0.11982129550769703,0.0,0.049778023321126186,0.0,0.2040660870522791,up
2.97,1.83,1.79,0.55,0.0,1.13,0.13,0.0,0.0,0.0,2.14,0.0,1.3,0.0,0.99,0.0,2.28,2.42,1.47,1.47,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.84,0.0,0.74,0.0,0.81,0.0,1.53,2.7309756097560975,1.6326829268292686,1.6558536585365853,0.13878048780487806,0.0,0.6499999999999999,0.028048780487804882,0.0,0.0,0.0,1.9604878048780487,0.0,1.014390243902439,0.0,0.894390243902439,0.0,1.7653658536585364,0.11220082170039535,0.08616914732791262,0.08888125814130043,0.1352441333653926,0.0,0.28386616564853234,0.03970009522627887,0.0,0.0,0.0,0.06964019024644444,0.0,0.12761365092512253,0.0,0.040190097069290893,0.0,0.1707936995467867,up
3.01,1.75,1.81,0.28,0.0,1.08,0.07,0.0,0.0,0.0,2.16,0.0,1.24,0.0,0.97,0.0,1.88,2.48,1.44,1.39,0.0,0.0,0.42,0.0,0.0,0.0,0.0,1.78,0.0,0.78,0.0,0.82,0.0,1.57,2.7575609756097563,1.601951219512195,1.5931707317073172,0.09146341463414634,0.0,0.6787804878048781,0.001951219512195122,0.0,0.0,0.0,2.0165853658536586,0.0,1.0114634146341464,0.0,0.9014634146341464,0.0,1.7607317073170732,0.1070929616689369,0.07543936347143716,0.08855616930486107,0.10267816164135771,0.0,0.1890792839254372,0.011004433696270325,0.0,0.0,0.0,0.08589556903873334,0.0,0.12034452575023419,0.0,0.03678049589182806,0.0,0.07163763828820853,up
2.98,1.8,1.92,0.53,0.0,1.06,0.17,0.0,0.0,0.0,1.78,0.0,1.84,0.14,1.13,0.0,2.32,2.48,1.35,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.91,0.0,0.47,0.0,1.55,2.6886046511627906,1.5888372093023255,1.5002325581395346,0.05093023255813955,0.0,0.6288372093023256,0.01744186046511628,0.0,0.0,0.0,1.5713953488372094,0.0,1.2441860465116277,0.02046511627906977,0.7844186046511629,0.0,1.776511627906977,0.11744464542820322,0.10114132739049993,0.15624291789044123,0.10587085469454827,0.0,0.22339596814289814,0.0436486525868409,0.0,0.0,0.0,0.13983972790899274,0.0,0.20360129756976753,0.039638454655626494,0.21894011276821573,0.0,0.18257266943186568,up
2.92,1.8,1.62,0.16,0.0,1.23,0.0,0.0,0.0,0.0,1.82,0.0,1.44,0.14,0.66,0.0,1.78,2.48,1.46,1.28,0.0,0.0,0.24,0.0,0.0,0.0,0.0,1.42,0.0,0.92,0.0,0.47,0.0,1.46,2.7245238095238093,1.645714285714286,1.4514285714285715,0.011428571428571429,0.0,0.6757142857142858,0.0,0.0,0.0,0.0,1.659047619047619,0.0,1.1161904761904762,0.010238095238095239,0.5680952380952382,0.0,1.6483333333333334,0.11783002186805469,0.08591382117558005,0.08797370528913541,0.041705788834401056,0.0,0.20414178307200812,0.0,0.0,0.0,0.0,0.08550594113745871,0.0,0.13053272425796808,0.031967063479508145,0.04226733128368015,0.0,0.07802178140739761,up
2.9,1.84,1.51,0.14,0.0,0.89,0.0,0.0,0.0,0.0,1.92,0.0,1.33,0.0,0.67,0.0,1.82,2.44,1.54,1.16,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.59,0.0,0.71,0.0,0.51,0.0,1.61,2.705238095238095,1.7116666666666667,1.3657142857142857,0.010714285714285714,0.0,0.5397619047619048,0.0,0.0,0.0,0.0,1.7478571428571428,0.0,1.1238095238095238,0.0,0.5928571428571429,0.0,1.7223809523809526,0.11519311664814291,0.07281505696162852,0.0908803248755051,0.03134332753848368,0.0,0.16242804178238127,0.0,0.0,0.0,0.0,0.06407068178822795,0.0,0.1296139178945025,0.0,0.04391153603001926,0.0,0.05145727679984839,up
3.28,2.57,1.45,0.49,0.0,0.97,0.0,0.0,0.07,0.0,1.89,0.12,1.12,0.12,0.66,0.0,2.42,2.54,1.73,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.47,0.0,0.2,0.0,1.2,2.967142857142857,2.2866666666666666,1.2364285714285714,0.13452380952380955,0.0,0.23928571428571427,0.0,0.0,0.0019047619047619048,0.0,1.6026190476190476,0.008333333333333333,0.7578571428571429,0.006904761904761906,0.4097619047619047,0.0,1.5685714285714287,0.1601871727498455,0.20329801105965847,0.10140047213464502,0.1543389109048004,0.0,0.2237964325130651,0.0,0.0,0.010873573971677283,0.0,0.15525053746907513,0.027132616198749022,0.16085951626225117,0.02352871574430008,0.09311645201202515,0.0,0.3335878238739145,up
3.18,2.46,1.52,0.63,0.0,0.66,0.0,0.0,0.0,0.0,1.89,0.16,0.95,0.0,0.47,0.0,1.54,2.6,1.83,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.38,0.0,0.22,0.0,1.07,2.863953488372093,2.195581395348837,1.2993023255813954,0.23627906976744187,0.0,0.20418604651162794,0.0,0.0,0.0,0.0,1.7237209302325582,0.010232558139534885,0.6834883720930233,0.0,0.34697674418604657,0.0,1.2606976744186047,0.14029118586988856,0.16419068945213844,0.10046073264707316,0.170768895012751,0.0,0.17137028355691875,0.0,0.0,0.0,0.0,0.09162613621237832,0.03254947677825568,0.12620625071174324,0.0,0.046676948716987056,0.0,0.11646367405940483,up
3.2,2.27,1.67,0.6,0.0,0.64,0.0,0.0,0.0,0.0,1.88,0.18,0.92,0.0,0.46,0.0,1.45,2.62,1.79,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,0.46,0.0,0.28,0.0,1.02,2.8739024390243904,2.0236585365853657,1.4392682926829268,0.25853658536585367,0.0,0.2529268292682927,0.0,0.0,0.0,0.0,1.7558536585365851,0.006097560975609756,0.7126829268292683,0.0,0.3563414634146342,0.0,1.2678048780487805,0.13354546133771245,0.1137047953597599,0.13857110528357705,0.17099065728293103,0.0,0.15269649476066935,0.0,0.0,0.0,0.0,0.059032855671909454,0.029906357917714402,0.11333632229439736,0.0,0.042881003810602177,0.0,0.11426968528708635,up
3.33,2.3,1.91,0.91,0.0,0.92,0.0,0.0,0.0,0.0,1.73,0.02,1.37,0.0,0.66,0.0,2.63,2.67,1.71,1.57,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.79,0.0,0.39,0.0,1.25,3.064390243902439,1.9209756097560973,1.7429268292682925,0.43121951219512183,0.0,0.5175609756097561,0.0,0.0,0.0,0.0,1.5441463414634147,0.0004878048780487805,1.0534146341463415,0.0,0.5239024390243903,0.0,1.501219512195122,0.14477653091036208,0.11051707736926404,0.08173872712610054,0.2038528283094353,0.0,0.2296821770164685,0.0,0.0,0.0,0.0,0.10387433777781925,0.0031234752377721216,0.11769897527373722,0.0,0.06441576083461592,0.0,0.26569903200756323,up
