AU01_r_max,AU02_r_max,AU04_r_max,AU05_r_max,AU06_r_max,AU07_r_max,AU09_r_max,AU10_r_max,AU12_r_max,AU14_r_max,AU15_r_max,AU17_r_max,AU20_r_max,AU23_r_max,AU25_r_max,AU26_r_max,AU45_r_max,AU01_r_min,AU02_r_min,AU04_r_min,AU05_r_min,AU06_r_min,AU07_r_min,AU09_r_min,AU10_r_min,AU12_r_min,AU14_r_min,AU15_r_min,AU17_r_min,AU20_r_min,AU23_r_min,AU25_r_min,AU26_r_min,AU45_r_min,AU01_r_mean,AU02_r_mean,AU04_r_mean,AU05_r_mean,AU06_r_mean,AU07_r_mean,AU09_r_mean,AU10_r_mean,AU12_r_mean,AU14_r_mean,AU15_r_mean,AU17_r_mean,AU20_r_mean,AU23_r_mean,AU25_r_mean,AU26_r_mean,AU45_r_mean,AU01_r_sd,AU02_r_sd,AU04_r_sd,AU05_r_sd,AU06_r_sd,AU07_r_sd,AU09_r_sd,AU10_r_sd,AU12_r_sd,AU14_r_sd,AU15_r_sd,AU17_r_sd,AU20_r_sd,AU23_r_sd,AU25_r_sd,AU26_r_sd,AU45_r_sd,type
1.6,0.78,1.48,0.26,0.0,2.45,1.73,0.01,0.0,0.0,0.2,0.28,0.0,0.07,0.0,0.0,0.0,1.16,0.48,1.02,0.0,0.0,1.5,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366923076923077,0.6266666666666667,1.2171794871794874,0.02076923076923077,0.0,1.9715384615384612,1.6371794871794871,0.0002564102564102564,0.0,0.0,0.0858974358974359,0.0658974358974359,0.0,0.004871794871794872,0.0,0.0,0.0,0.11635141521211656,0.08380218981353565,0.10099371314327907,0.05430831163413762,0.0,0.21772191898864288,0.060825406652705014,0.0016012815380508716,0.0,0.0,0.05214947891539376,0.06201519120845137,0.0,0.01636295476981222,0.0,0.0,0.0,up
0.11,0.13,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.06,0.28,0.26,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007000000000000001,0.008,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.6536666666666666,0.10633333333333334,0.059000000000000004,0.0,0.0,0.0,0.0,0.10833333333333335,0.02548156872776058,0.030558028461408895,0.0,0.1214495780149112,0.0,0.0,0.0,0.0,0.0,0.1596220392123182,0.08743404739389664,0.0731719750384974,0.0,0.0,0.0,0.0,0.23160732722215097,up
0.21,0.01,0.0,0.22,0.0,0.0,0.0,0.0,0.0,1.24,0.17,0.75,0.0,0.24,0.0,0.61,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033030303030303035,0.00030303030303030303,0.0,0.010606060606060605,0.0,0.0,0.0,0.0,0.0,0.9603030303030303,0.023333333333333334,0.2709090909090909,0.0,0.08272727272727273,0.0,0.17454545454545453,0.012727272727272726,0.05774322733472994,0.001740776559556978,0.0,0.043870505036085604,0.0,0.0,0.0,0.0,0.0,0.1371013504785066,0.04851975542669879,0.17394977070198375,0.0,0.07863176549877629,0.0,0.18748484787261657,0.042298989886929275,up
0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.9,0.27,0.47,0.0,0.04,0.0,0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328125,0.0,0.0,0.0,0.0,0.0,0.5009375,0.0253125,0.059062500000000004,0.0,0.0028125,0.0,0.018750000000000003,0.0028125,0.0,0.0,0.0,0.11297257374847597,0.0,0.0,0.0,0.0,0.0,0.1586710814760339,0.05651059706502101,0.10393420297662889,0.0,0.009240295694193396,0.0,0.052224700619905036,0.014195495650881431,up
0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.75,0.21,0.05,0.0,0.11,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.4366666666666667,0.025000000000000005,0.0016666666666666668,0.0,0.004,0.0,0.0,0.002,0.0,0.0,0.0,0.03286335345030997,0.0,0.0,0.0,0.0,0.0,0.14965093484121833,0.04754308390908405,0.00912870929175277,0.0,0.020103182112155348,0.0,0.0,0.010954451150103323,up
0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.76,0.04,0.0,0.0,0.05,0.0,0.35,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06774193548387097,0.0,0.0,0.0,0.0,0.0,0.39967741935483875,0.0016129032258064516,0.0,0.0,0.0019354838709677422,0.0,0.012903225806451611,0.004193548387096774,0.0,0.0,0.0,0.1519146619524562,0.0,0.0,0.0,0.0,0.0,0.16773955746866911,0.007347005827114602,0.0,0.0,0.009099214192705391,0.0,0.06320303517960175,0.017468866314749233,up
1.91,2.55,2.09,0.15,0.0,0.93,0.0,0.0,0.13,0.0,0.63,0.9,0.76,0.63,0.06,1.15,0.9,1.02,1.58,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.5383783783783782,2.0094594594594595,1.1905405405405405,0.005405405405405406,0.0,0.1743243243243243,0.0,0.0,0.01054054054054054,0.0,0.324054054054054,0.4059459459459459,0.1835135135135135,0.27513513513513516,0.0016216216216216215,0.5081081081081082,0.6283783783783783,0.23298203928764688,0.18794127253459236,0.36030809305637573,0.025776237398317362,0.0,0.23517771696859072,0.0,0.0,0.03017964232410336,0.0,0.16235180352588668,0.2514453713528542,0.18981301056297215,0.14170826098442965,0.009863939238321436,0.31533789494443576,0.13917442121136886,up
1.76,2.35,1.46,0.52,0.0,0.81,0.0,0.0,0.06,0.14,0.54,0.91,0.79,0.55,0.0,1.2,1.06,0.91,1.37,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.06,0.0,1.391081081081081,1.8197297297297297,1.0056756756756757,0.04216216216216216,0.0,0.1108108108108108,0.0,0.0,0.0018918918918918916,0.010810810810810811,0.37405405405405406,0.5027027027027028,0.31162162162162166,0.2970270270270271,0.0,0.6608108108108108,0.45243243243243236,0.20235809546148334,0.22092591124233993,0.2507493274671444,0.12014193307952092,0.0,0.1977003678181592,0.0,0.0,0.009954853042566679,0.03491086892027709,0.10329191265156831,0.2201217926594357,0.23201428971214388,0.14108438894790878,0.0,0.26839417921302877,0.23792395383358902,up
2.22,2.11,2.18,0.46,0.0,0.56,0.0,0.0,0.14,0.72,0.58,1.13,1.03,0.83,0.0,1.07,1.21,1.24,1.48,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.7905128205128205,1.8235897435897437,1.3743589743589741,0.0817948717948718,0.0,0.07717948717948718,0.0,0.0,0.00358974358974359,0.04153846153846154,0.18205128205128207,0.19,0.19487179487179487,0.21923076923076926,0.0,0.10358974358974357,0.876923076923077,0.2627881748315723,0.1432422897619565,0.2973018568089985,0.13548881862725592,0.0,0.1571782213042306,0.0,0.0,0.0224179415327122,0.15204809594921398,0.1335384724217487,0.3210427090787635,0.26904188477351093,0.2271144461717903,0.0,0.24130660971477305,0.2682610065054853,up
1.91,2.43,1.52,0.17,0.0,0.62,0.0,0.0,0.0,0.25,0.24,0.43,0.56,0.54,0.0,0.81,1.39,1.25,1.79,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.52,1.6448275862068966,2.076896551724138,1.0096551724137932,0.006896551724137932,0.0,0.14413793103448277,0.0,0.0,0.0,0.02793103448275862,0.056206896551724145,0.11034482758620688,0.19241379310344825,0.34275862068965524,0.0,0.20551724137931032,0.7524137931034481,0.16730256358840181,0.1610701588101077,0.23828978094839384,0.0318594511964954,0.0,0.17469396181770708,0.0,0.0,0.0,0.06826311021883466,0.07729414102280457,0.12949028531186338,0.18284761751668271,0.1552623712973839,0.0,0.29145676237647217,0.1728057367684838,up
1.98,1.33,1.18,0.0,0.0,0.0,0.0,0.0,0.03,0.8,0.11,0.05,0.84,0.05,0.0,0.74,1.26,0.97,0.6,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.4035135135135133,0.9354054054054056,0.5164864864864864,0.0,0.0,0.0,0.0,0.0,0.0008108108108108108,0.2724324324324324,0.008108108108108109,0.0013513513513513514,0.30108108108108106,0.0013513513513513514,0.0,0.041351351351351345,0.7035135135135137,0.236093392728577,0.17853718247335912,0.2691366465840996,0.0,0.0,0.0,0.0,0.0,0.004931969619160718,0.2300652734117647,0.026960654236811037,0.008219949365267865,0.2196181507347062,0.008219949365267865,0.0,0.12821774366206024,0.23559871976892566,up
2.19,1.78,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.1,0.0,0.93,0.0,0.04,1.0,1.14,1.07,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,1.4789473684210523,1.133684210526316,0.4534210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.3268421052631579,0.005789473684210527,0.0,0.3065789473684211,0.0,0.001842105263157895,0.1831578947368421,0.8802631578947371,0.23118717669577457,0.21338229938282238,0.2089002906572891,0.0,0.0,0.0,0.0,0.0,0.0,0.1921585109079663,0.02008516717022902,0.0,0.22695726846032083,0.0,0.00800515481150663,0.3172185303809816,0.17674973668095012,up
1.9,1.47,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.48,0.0,0.72,0.0,0.1,0.63,1.32,1.07,0.65,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.4376315789473684,1.0860526315789472,0.5171052631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.06657894736842106,0.18263157894736842,0.0,0.23368421052631577,0.0,0.007631578947368422,0.11184210526315792,0.93,0.20030293558219497,0.18911657313977234,0.19121104647973353,0.0,0.0,0.0,0.0,0.0,0.0,0.11203947942673319,0.12731497885434687,0.0,0.19977583454531933,0.0,0.02186373160285561,0.16117566819178913,0.21412297552726248,up
0.22,1.04,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.27,0.54,0.0,0.0,2.75,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.71,0.02,0.8266666666666665,0.0,0.15515151515151515,0.0,0.0,0.0,0.0,0.0,0.0006060606060606061,0.0,0.0,0.015151515151515152,0.3690909090909091,0.0,0.0,1.2790909090909088,0.045483513496650634,0.13261001721840876,0.0,0.17802951321552718,0.0,0.0,0.0,0.0,0.0,0.003481553119113956,0.0,0.0,0.06078246108671132,0.10314927400264495,0.0,0.0,0.5041165765249866,up
0.12,1.11,0.0,0.44,0.0,0.04,0.0,0.0,0.0,0.61,0.0,0.53,0.62,0.92,0.27,0.77,1.91,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.76,0.007560975609756097,0.7295121951219512,0.0,0.10609756097560975,0.0,0.000975609756097561,0.0,0.0,0.0,0.042439024390243905,0.0,0.16121951219512196,0.10951219512195122,0.5917073170731708,0.033170731707317075,0.1636585365853659,1.0502439024390244,0.022111138347547604,0.2438744679083093,0.0,0.1398370131399496,0.0,0.006246950475544243,0.0,0.0,0.0,0.12607102140866627,0.0,0.1421301361772235,0.15236389368075687,0.1030995256784528,0.0653237714920933,0.18727995217802912,0.2694205616213994,up
0.06,1.19,0.34,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.96,0.0,0.42,1.84,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.52,0.0024390243902439024,0.6195121951219512,0.03536585365853658,0.17341463414634145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12365853658536587,0.0,0.6387804878048781,0.0,0.04975609756097561,1.048780487804878,0.010435633139603473,0.17794593588379864,0.09458058894338758,0.18786444256561113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15719026842589487,0.0,0.12122695908813393,0.0,0.11165768681282201,0.35043683540654813,up
0.0,0.86,0.04,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.64,0.0,0.0,1.97,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.91,0.0,0.6346341463414633,0.001707317073170732,0.015365853658536589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03951219512195123,0.0,0.5070731707317073,0.0,0.0,1.1565853658536587,0.0,0.09630933394473273,0.007714414762115868,0.060170489485112624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06964019024644444,0.0,0.06321565875789892,0.0,0.0,0.17696906164775753,up
0.07,1.08,0.3,0.52,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.43,1.07,0.82,0.93,1.4,2.55,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0025,0.6596875,0.027187499999999996,0.06875,0.0,0.0,0.0,0.0,0.0,0.089375,0.0,0.0721875,0.1390625,0.30250000000000005,0.12156250000000002,0.4203125,1.4825,0.012443420336765104,0.28664335911124933,0.06170870043743767,0.14218910624757394,0.0,0.0,0.0,0.0,0.0,0.15997857719485545,0.0,0.14495236981894785,0.2601036936523834,0.2849674571120415,0.2678722537980347,0.47095294179683894,0.5450421706087846,up
3.2,2.86,0.79,0.7,0.0,0.0,0.0,0.0,0.0,0.79,0.87,1.57,1.66,0.0,0.45,0.0,1.1,2.57,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.02,0.81,0.0,0.0,0.0,0.13,2.9248648648648654,2.444324324324325,0.2048648648648649,0.24000000000000002,0.0,0.0,0.0,0.0,0.0,0.4075675675675675,0.6708108108108108,1.2635135135135136,1.317027027027027,0.0,0.26513513513513515,0.0,0.4043243243243243,0.16223476853042362,0.1491371579851644,0.19635033346916794,0.19597335419784892,0.0,0.0,0.0,0.0,0.0,0.18655361763378445,0.12184640555447888,0.14426472996651785,0.21506930233021354,0.0,0.14003217133576487,0.0,0.27477809774980794,up
1.54,0.68,1.15,2.66,0.0,0.0,0.22,0.09,0.0,0.82,0.91,0.1,0.79,0.0,0.51,0.0,0.0,0.93,0.0,0.42,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.22,0.0,0.0,1.2185294117647059,0.4173529411764706,0.7838235294117647,2.023235294117647,0.0,0.0,0.015588235294117648,0.0026470588235294116,0.0,0.23882352941176474,0.6541176470588235,0.022941176470588232,0.3847058823529412,0.0,0.3423529411764705,0.0,0.0,0.13645139778404344,0.15857908501189102,0.20802119218792825,0.387429137905754,0.0,0.0,0.04793879788069356,0.015434872662825797,0.0,0.20790097738896512,0.11100416719065027,0.035550170418097764,0.18940473409522454,0.0,0.06800440375800146,0.0,0.0,up
1.47,0.5,1.45,2.57,0.0,0.0,0.06,0.19,0.0,0.69,0.78,0.25,0.67,0.0,0.62,0.0,1.79,0.77,0.0,0.54,0.5,0.0,0.0,0.0,0.0,0.0,0.19,0.41,0.0,0.0,0.0,0.22,0.0,0.0,1.1308571428571428,0.25142857142857145,0.9465714285714288,1.58,0.0,0.0,0.0019999999999999996,0.014571428571428572,0.0,0.4482857142857143,0.6205714285714286,0.055714285714285716,0.3002857142857142,0.0,0.38,0.0,0.05114285714285714,0.17815015855057956,0.17124359768440733,0.2145164583997455,0.540114366974037,0.0,0.0,0.010232589230148015,0.04146883004795553,0.0,0.12862361219249513,0.09477350266146488,0.07620736857555234,0.1976402809962304,0.0,0.08626225403146057,0.0,0.30256522319280893,up
1.55,0.69,1.35,2.84,0.0,0.0,0.14,0.44,0.0,0.81,0.74,0.21,0.7,0.0,0.75,0.0,1.17,0.89,0.0,0.53,0.65,0.0,0.0,0.0,0.0,0.0,0.15,0.43,0.0,0.0,0.0,0.29,0.0,0.0,1.2240000000000002,0.3522857142857143,0.9497142857142857,1.818857142857143,0.0,0.0,0.019714285714285712,0.04485714285714285,0.0,0.5599999999999999,0.5885714285714285,0.04,0.30228571428571427,0.0,0.4308571428571428,0.0,0.10742857142857143,0.16553300719369607,0.16724560513500733,0.2274084911535616,0.5449002684170824,0.0,0.0,0.04032848316787836,0.0971769589179339,0.0,0.16377890404983392,0.07569842865502782,0.05562479345632506,0.18394509593715114,0.0,0.09873825852970566,0.0,0.3130997102704322,up
1.51,0.85,1.5,2.7,0.0,0.0,0.0,0.24,0.04,1.03,0.78,0.46,0.67,0.0,0.69,0.0,1.64,0.89,0.02,0.45,0.71,0.0,0.0,0.0,0.0,0.0,0.18,0.4,0.0,0.03,0.0,0.2,0.0,0.0,1.2225714285714286,0.42542857142857143,0.9865714285714287,1.7020000000000002,0.0,0.0,0.0,0.03514285714285714,0.001142857142857143,0.5808571428571428,0.5885714285714286,0.12085714285714284,0.3437142857142857,0.0,0.4234285714285715,0.0,0.08342857142857142,0.1610689084749472,0.20748271164184282,0.2489028023988818,0.5275961022020761,0.0,0.0,0.0,0.061852358772437166,0.006761234037828133,0.1925734608276178,0.08957884654258036,0.12830046143082005,0.16936014036029004,0.0,0.11100987918789446,0.0,0.32330956625230267,up
1.26,0.49,1.29,2.22,0.0,0.0,0.02,0.28,0.19,0.85,0.86,0.42,0.96,0.0,0.72,0.0,1.99,0.39,0.0,0.55,0.27,0.0,0.0,0.0,0.0,0.0,0.04,0.45,0.0,0.03,0.0,0.22,0.0,0.0,0.9694285714285716,0.14028571428571426,1.006857142857143,1.0648571428571427,0.0,0.0,0.001142857142857143,0.04714285714285714,0.006,0.4951428571428571,0.6265714285714286,0.14457142857142855,0.4371428571428571,0.0,0.4051428571428572,0.0,0.08571428571428572,0.20941013595816418,0.12303719462221252,0.17185444300288524,0.42177057764626874,0.0,0.0,0.004710082159536056,0.0810798962741809,0.0321942632814496,0.20160198745185479,0.10076013617506084,0.12554218548414098,0.2002582366459313,0.0,0.10713848730584577,0.0,0.35160376858622205,up
0.83,0.0,0.95,1.45,0.0,1.79,0.35,0.0,0.0,0.49,1.5,1.71,2.42,0.68,0.0,1.36,2.29,0.07,0.0,0.16,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.06,0.11,0.0,0.0,0.0,0.25,0.3600000000000001,0.0,0.5455172413793103,0.9455172413793103,0.0,1.2906896551724139,0.07413793103448275,0.0,0.0,0.07379310344827585,1.1755172413793102,1.0279310344827584,1.417586206896552,0.2682758620689655,0.0,0.6451724137931035,0.6782758620689657,0.1741510018018025,0.0,0.19208603368015947,0.24386158554885995,0.0,0.3684032246881006,0.10943090583884135,0.0,0.0,0.1541431105244976,0.23763095948635132,0.5479140920041652,0.5854342415946705,0.19706904093883373,0.0,0.41844628166634973,0.4371014018142476,up
0.73,0.0,0.8,1.24,0.0,1.84,0.0,0.26,0.0,0.0,1.51,1.62,1.91,0.34,0.0,1.54,0.5,0.0,0.0,0.1,0.34,0.0,0.65,0.0,0.0,0.0,0.0,1.01,0.88,1.22,0.0,0.0,0.57,0.0,0.28222222222222226,0.0,0.3863888888888889,0.7608333333333334,0.0,1.2530555555555556,0.0,0.042222222222222223,0.0,0.0,1.2163888888888887,1.2911111111111113,1.5269444444444442,0.10833333333333334,0.0,1.1288888888888886,0.22250000000000003,0.15883704337844604,0.0,0.1466415021701911,0.23500000000000001,0.0,0.3002648301982239,0.0,0.07171814319607044,0.0,0.0,0.1262232212681232,0.17793703184437834,0.1899747268070067,0.09872038434748058,0.0,0.21489901652075397,0.10423531071570709,up
0.64,0.0,0.6,1.28,0.0,1.83,0.0,0.18,0.0,0.0,1.59,1.67,1.91,0.25,0.0,1.62,0.37,0.0,0.0,0.03,0.38,0.0,0.81,0.0,0.0,0.0,0.0,1.01,0.88,1.22,0.0,0.0,0.57,0.05,0.23638888888888893,0.0,0.3463888888888889,0.9213888888888889,0.0,1.2858333333333334,0.0,0.025555555555555557,0.0,0.0,1.3205555555555557,1.3475,1.5186111111111111,0.07277777777777777,0.0,1.1108333333333331,0.21194444444444446,0.16220186325823893,0.0,0.12660744229485266,0.20771068860010589,0.0,0.2308168723716457,0.0,0.05157211009530771,0.0,0.0,0.1404471317805986,0.18947106827768115,0.17096620848707045,0.08189230248533257,0.0,0.2231255252094659,0.07659986737938704,up
0.36,0.0,0.48,1.38,0.0,1.71,0.0,0.38,0.0,0.0,1.49,1.77,1.86,0.26,0.0,1.45,0.3,0.0,0.0,0.0,0.55,0.0,0.6,0.0,0.0,0.0,0.0,1.06,1.15,0.73,0.0,0.0,0.52,0.08,0.08416666666666667,0.0,0.21611111111111111,0.9333333333333333,0.0,1.2561111111111112,0.0,0.04555555555555556,0.0,0.0,1.2725,1.4266666666666667,1.3061111111111112,0.04055555555555556,0.0,1.0322222222222222,0.1863888888888889,0.10670051546267244,0.0,0.12007801696701256,0.16702437803249817,0.0,0.26106679799597843,0.0,0.09442894363925393,0.0,0.0,0.08942275197861323,0.16804761230080006,0.23759843407105166,0.0636034340692138,0.0,0.22478066911180153,0.0620208618255769,up
0.51,0.0,0.53,1.15,0.0,1.97,0.0,0.61,0.0,0.0,1.56,1.97,1.59,0.36,0.03,1.75,1.7,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,1.03,1.24,0.5,0.0,0.0,0.42,0.09,0.20942857142857144,0.0,0.21428571428571427,0.6619999999999999,0.0,1.3731428571428572,0.0,0.10742857142857143,0.0,0.0,1.318857142857143,1.6391428571428572,0.9817142857142855,0.072,0.0008571428571428571,1.2697142857142858,0.3202857142857143,0.13087809453935406,0.0,0.13326854168062569,0.2219671411824414,0.0,0.3204020583448187,0.0,0.14713624852582077,0.0,0.0,0.14825993526020892,0.18958734489553308,0.20347692041815735,0.09314125894385936,0.005070925528371098,0.286976999634688,0.27593142492384626,up
0.46,0.0,0.61,1.14,0.0,2.09,0.0,0.33,0.0,0.0,1.56,1.95,1.44,0.36,0.0,1.77,0.37,0.0,0.0,0.0,0.39,0.0,0.77,0.0,0.0,0.0,0.0,0.96,1.2,0.48,0.0,0.0,0.42,0.08,0.1957142857142857,0.0,0.23342857142857143,0.7825714285714286,0.0,1.431142857142857,0.0,0.08228571428571427,0.0,0.0,1.2602857142857142,1.5108571428571427,1.014,0.044571428571428574,0.0,1.2185714285714286,0.23885714285714288,0.12288889564264506,0.0,0.1553921577463793,0.20874052084350278,0.0,0.24489819527799742,0.0,0.10227085474900677,0.0,0.0,0.13537498496628486,0.19892906552146597,0.20956818348549897,0.08182991173025614,0.0,0.2575237608356906,0.07427181511857915,up
0.62,0.0,0.61,1.29,0.0,1.84,0.0,0.34,0.0,0.0,1.56,1.76,1.44,0.16,0.13,1.9,0.41,0.0,0.0,0.01,0.39,0.0,0.76,0.0,0.0,0.0,0.0,0.96,1.09,0.17,0.0,0.0,0.78,0.14,0.186,0.0,0.2888571428571428,0.9008571428571429,0.0,1.3108571428571432,0.0,0.13571428571428573,0.0,0.0,1.2362857142857144,1.426857142857143,0.9431428571428571,0.013428571428571429,0.008857142857142859,1.3874285714285712,0.2694285714285714,0.15535916641201217,0.0,0.15302386258688025,0.2090788118864079,0.0,0.26267147260600726,0.0,0.11115134658986141,0.0,0.0,0.12083254611933274,0.170220815561494,0.26587006367077604,0.03653707682879512,0.029282742214427917,0.27342428629537363,0.07324185789491662,up
0.79,0.0,0.48,1.09,0.0,2.09,0.28,0.09,0.0,0.0,1.24,1.13,2.05,0.64,0.0,0.74,1.14,0.02,0.0,0.1,0.22,0.0,0.46,0.0,0.0,0.0,0.0,0.73,0.33,0.97,0.0,0.0,0.09,0.12,0.3541666666666667,0.0,0.30083333333333334,0.606111111111111,0.0,1.2355555555555557,0.020555555555555556,0.005833333333333333,0.0,0.0,0.98,0.8563888888888888,1.4200000000000002,0.05750000000000001,0.0,0.39083333333333337,0.36972222222222223,0.16842760208130123,0.0,0.09833978994137767,0.2099017154735286,0.0,0.36146878501425617,0.05951923791968177,0.018879315968238133,0.0,0.0,0.12741383643186366,0.16779499018194416,0.2300310538042325,0.13996683280589828,0.0,0.1844431774674404,0.1913931796233847,up
0.82,0.0,0.48,0.92,0.0,1.74,0.0,0.09,0.0,0.0,1.21,1.13,1.9,0.08,0.0,0.71,0.47,0.08,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.61,0.32,1.09,0.0,0.0,0.0,0.09,0.41027027027027024,0.0,0.26,0.5213513513513515,0.0,0.9648648648648649,0.0,0.004054054054054054,0.0,0.0,1.0091891891891893,0.835945945945946,1.4924324324324323,0.005135135135135136,0.0,0.30918918918918925,0.2883783783783784,0.1607359201797658,0.0,0.11257096527178855,0.20989629929195142,0.0,0.33420404297725415,0.0,0.01755300852014002,0.0,0.0,0.12704719985497903,0.17662671654366732,0.207824784713328,0.016603483841521802,0.0,0.20355695870059423,0.09716862529511129,up
0.0,0.0,0.29,0.0,0.0,0.18,0.0,0.0,0.0,0.53,0.03,0.18,0.58,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.32,0.0,0.0,0.10974358974358973,0.0,0.0,0.029230769230769234,0.0,0.0,0.0,0.2346153846153846,0.001282051282051282,0.01282051282051282,0.3197435897435898,0.0,0.0,0.0,0.991025641025641,0.0,0.0,0.08746389268502024,0.0,0.0,0.05430831163413762,0.0,0.0,0.0,0.1450561806561813,0.0057029480739476356,0.039266211398921995,0.12840083577952247,0.0,0.0,0.0,0.39327099851451613,up
0.0,0.0,0.43,0.0,0.0,0.69,0.0,0.0,0.0,0.39,0.06,0.31,0.36,0.03,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.0,0.0,0.0,0.45,0.0,0.0,0.2407317073170732,0.0,0.0,0.21487804878048783,0.0,0.0,0.0,0.2324390243902439,0.005365853658536586,0.1607317073170732,0.1831707317073171,0.0007317073170731707,0.0,0.0,0.6614634146341464,0.0,0.0,0.09657614208236004,0.0,0.0,0.18384942141899052,0.0,0.0,0.0,0.1088296946564879,0.014159371627231512,0.07517946009058721,0.07757058154965206,0.00468521285665818,0.0,0.0,0.08970955845420699,up
0.0,0.0,0.5,0.0,0.0,0.51,0.0,0.0,0.0,0.05,0.13,0.25,0.27,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.24097560975609758,0.0,0.0,0.07731707317073172,0.0,0.0,0.0,0.0014634146341463417,0.008780487804878048,0.05195121951219512,0.10390243902439024,0.0,0.0,0.0,0.34170731707317076,0.0,0.0,0.12419349576464905,0.0,0.0,0.11560762064509203,0.0,0.0,0.0,0.007924952873599974,0.02325888238407206,0.07315119657924682,0.08413911245017053,0.0,0.0,0.0,0.23617686634198948,up
